Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3640,132580,27911,-2509,18437,-980,322,-854,132580,616,16282,-1299,338,306,-74,132559,-2413,32215,5398,229,1011,-153,132559,-8774,-31690,6841,-223,107,-206,132559,2483,31896,5207,-255,-14,217,19,0
3641,132602,27977,-2511,18437,-946,309,-840,132602,680,16286,-1296,332,338,-78,132581,-2413,32215,5398,230,1011,-153,132581,-8774,-31683,6847,-223,107,-196,132581,2483,31896,5207,-255,-14,217,19,0
3642,132624,27977,-2511,18437,-946,309,-835,132624,680,16286,-1294,332,338,-78,132603,-2413,32215,5398,230,1011,-167,132603,-8804,-31683,6847,-223,107,-196,132603,2498,31870,5257,-249,69,227,19,0
3643,132646,27977,-2513,18421,-946,309,-835,132646,680,16286,-1294,327,338,-81,132625,-2401,32227,5442,260,1037,-178,132625,-8826,-31678,6867,-200,143,-144,132625,2500,31870,5257,-243,69,227,19,0
3644,132668,28065,-2518,18409,-932,331,-804,132668,708,16286,-1291,316,394,-85,132647,-2401,32227,5456,260,1037,-178,132647,-8826,-31672,6867,-200,143,-144,132647,2500,31850,5257,-243,69,227,19,0
3645,132690,28065,-2518,18409,-932,331,-803,132690,708,16286,-1290,316,394,-85,132669,-2401,32227,5456,260,1037,-178,132669,-8826,-31672,6867,-200,143,-144,132669,2501,31835,5278,-233,131,235,19,0
3646,132712,28065,-2532,18394,-932,331,-803,132712,708,16286,-1290,308,394,-85,132691,-2368,32244,5486,278,1103,-156,132691,-8813,-31664,6872,-184,145,-105,132691,2501,31835,5278,-225,155,235,19,0
3647,132734,28135,-2532,18377,-902,348,-763,132734,735,16290,-1279,306,413,-84,132713,-2368,32262,5486,278,1103,-156,132713,-8813,-31664,6872,-183,145,-105,132713,2495,31834,5278,-225,155,235,19,0
3648,132756,28135,-2531,18377,-902,355,-763,132756,740,16290,-1279,306,413,-84,132735,-2368,32262,5486,278,1102,-156,132735,-8813,-31664,6872,-183,145,-105,132735,2495,31827,5268,-200,219,243,19,0
3649,132778,28135,-2531,18310,-902,355,-763,132778,740,16290,-1279,306,413,-84,132757,-2370,32268,5490,293,1101,-181,132757,-8825,-31646,6876,-155,160,-76,132757,2495,31827,5268,-198,222,243,19,0
3650,132800,28141,-2520,18300,-886,373,-717,132800,756,16290,-1273,307,427,-85,132779,-2370,32268,5490,293,1101,-181,132779,-8825,-31646,6876,-152,160,-76,132779,2495,31827,5268,-198,222,243,19,0
3651,132822,28141,-2520,18300,-886,373,-717,132822,756,16290,-1273,308,429,-85,132801,-2371,32268,5501,293,1101,-181,132801,-8828,-31646,6869,-152,160,-76,132801,2495,31828,5277,-167,281,249,19,0
3652,132844,28141,-2520,18293,-886,373,-717,132844,756,16290,-1273,308,429,-85,132823,-2371,32273,5501,310,1187,-180,132823,-8830,-31648,6863,-113,189,-55,132823,2503,31828,5277,-167,290,249,19,0
3653,132866,28194,-2524,18293,-874,432,-671,132866,757,16294,-1269,309,441,-82,132845,-2336,32277,5521,310,1187,-180,132845,-8830,-31648,6863,-113,189,-55,132845,2503,31828,5277,-167,290,249,19,0
3654,132888,28200,-2524,18327,-874,432,-669,132888,757,16294,-1269,309,441,-82,132867,-2336,32277,5521,310,1187,-180,132867,-8830,-31650,6863,-113,189,-56,132867,2503,31829,5279,-148,347,240,19,0
3655,132910,28200,-2525,18327,-877,432,-669,132910,757,16294,-1269,309,440,-82,132889,-2308,32291,5524,351,1188,-179,132889,-8824,-31665,6863,-83,210,-65,132889,2503,31829,5279,-148,347,239,19,0
3656,132932,28232,-2525,18337,-899,421,-633,132932,757,16294,-1270,311,421,-83,132911,-2308,32291,5524,351,1188,-179,132911,-8812,-31665,6881,-79,223,-65,132911,2499,31829,5275,-148,347,234,19,0
3657,132954,28232,-2509,18337,-899,421,-633,132954,757,16294,-1270,319,421,-83,132933,-2308,32291,5485,351,1150,-179,132933,-8812,-31665,6881,-79,223,-71,132933,2488,31853,5272,-132,389,226,19,0
3658,132976,28232,-2509,18316,-915,421,-633,132976,757,16294,-1277,319,407,-83,132955,-2329,32302,5455,368,1119,-155,132955,-8818,-31650,6924,-49,276,-76,132955,2488,31855,5272,-132,390,226,19,0
3659,132998,28254,-2479,18316,-935,451,-613,132998,758,16292,-1284,339,397,-78,132977,-2329,32302,5455,368,1119,-155,132977,-8818,-31640,6924,-49,276,-76,132977,2488,31855,5272,-132,390,214,19,0
3660,133020,28256,-2479,18329,-935,451,-613,133020,760,16292,-1284,341,397,-78,132999,-2329,32302,5443,368,1119,-155,132999,-8839,-31640,6924,-49,276,-82,132999,2478,31873,5272,-130,398,205,19,0
3661,133042,28256,-2479,18329,-947,451,-613,133042,760,16290,-1289,341,392,-78,133021,-2322,32302,5443,373,1121,-137,133021,-8873,-31612,6961,-45,311,-91,133021,2478,31873,5272,-130,398,205,19,0
3662,133064,28294,-2445,18346,-956,427,-584,133064,775,16288,-1293,357,392,-80,133043,-2316,32306,5443,373,1121,-137,133043,-8873,-31610,6961,-45,311,-91,133043,2470,31862,5268,-130,387,204,19,0
3663,133086,28302,-2445,18346,-956,427,-574,133086,787,16288,-1293,357,392,-80,133065,-2316,32306,5434,373,1121,-137,133065,-8974,-31610,6961,-45,311,-130,133065,2384,31858,5265,-122,339,204,19,0
3664,133108,28302,-2445,18279,-956,409,-574,133108,787,16288,-1293,357,392,-85,133087,-2279,32343,5365,377,1122,-222,133087,-9074,-31577,7020,-74,275,-475,133087,2384,31858,5265,-59,339,276,19,0
3665,133130,28552,-2437,18009,-928,395,-496,133130,838,16351,-1276,338,406,-177,133109,-2253,32343,5365,380,1122,-222,133109,-9074,-31577,7054,-74,275,-475,133109,2314,31858,5265,-59,339,276,19,0
3666,133152,28552,-2437,18009,-928,395,-472,133152,838,16411,-1276,338,406,-177,133131,-2253,32343,5313,380,1115,-380,133131,-9149,-31577,7054,-209,202,-773,133131,2261,31859,5406,117,225,560,19,0
3667,133174,28552,-2481,17710,-1027,313,-472,133174,838,16411,-1276,318,406,-361,133153,-2009,31343,5274,621,1110,-1282,133153,-9263,-31612,7138,-658,-342,-1371,133153,2261,31859,5406,237,225,727,19,0
3668,133196,27552,-2578,17348,-1320,-727,-448,133196,877,16497,-1237,201,270,-813,133175,-1969,31343,5274,1028,1110,-1282,133175,-9263,-31612,7138,-658,-342,-1371,133175,2221,31859,5406,237,225,727,19,0
3669,133218,27552,-2578,17348,-1320,-727,-448,133218,877,16497,-1237,201,270,-813,133197,-1969,30343,5011,1028,865,-2542,133197,-9385,-31612,7138,-995,-1318,-2039,133197,2111,31882,5326,780,306,1343,19,0
3670,133240,27552,-2587,16621,-1544,-2205,-502,133240,877,16497,-1237,60,168,-1368,133219,-969,29343,4620,1523,427,-4332,133219,-9718,-31523,6619,-1208,-2050,-3629,133219,2111,31898,5326,907,318,1602,19,0
3671,133262,27758,-2600,15655,-1707,-4205,-544,133262,1165,16501,-985,-207,168,-2312,133241,-969,29343,4620,1641,427,-4332,133241,-9718,-31523,6619,-1208,-2050,-3629,133241,1949,31898,5266,907,318,1602,19,0
3672,133284,27758,-2600,15655,-1707,-4205,-544,133284,1165,16501,-806,-207,194,-2312,133263,-969,29049,4225,1641,23,-5906,133263,-9968,-31523,6218,-1208,-2050,-5629,133263,1827,32001,5266,1673,1136,3367,19,0
3673,133306,27758,-2600,14655,-1807,-6205,-575,133306,1165,16064,-806,-675,194,-3807,133285,-408,28828,3566,2176,-372,-7906,133285,-9968,-31568,5673,-375,-2014,-7629,133285,1827,32001,5311,1673,1177,3602,19,0
3674,133328,26758,-2574,13655,-1835,-8205,-639,133328,474,15252,-353,-1214,1236,-5797,133307,-408,28828,3566,2219,-372,-7906,133307,-9499,-31568,5673,215,-2014,-7629,133307,1827,31750,5311,1673,1177,3602,19,0
3675,133350,26758,-2474,13655,-1835,-8205,-639,133350,474,15252,-338,-1214,1495,-5797,133329,-820,27828,3072,2219,-1272,-9906,133329,-9499,-31568,5264,215,-2014,-9629,133329,2056,31562,4311,1827,2111,5602,19,0
3676,133372,25758,-2474,12655,-1835,-10205,-843,133372,-399,14535,-338,-1681,1495,-7713,133351,-1820,26828,2702,2665,-1947,-11906,133351,-8706,-31498,4960,1702,-1921,-11629,133351,2704,31562,4311,1827,2368,5602,19,0
3677,133394,24758,-2379,11655,-1681,-12205,-1051,133394,-1068,13914,15,-2338,1897,-9676,133373,-1820,26828,2702,2677,-1947,-11906,133373,-8499,-31290,4960,2215,-1921,-11629,133373,2704,31421,3311,1827,2368,5602,19,0
3678,133416,24758,-2379,11655,-1630,-12205,-1051,133416,-1068,13914,15,-2338,1897,-9676,133395,-2820,25828,2702,2677,-1947,-13906,133395,-8499,-31290,4960,2215,-1921,-13629,133395,3584,31301,3311,1485,3370,7602,19,0
3679,133438,23758,-2379,10655,-1630,-13526,-1071,133438,-1422,13516,15,-3223,1897,-11243,133417,-3623,24828,2864,3831,-424,-15906,133417,-7499,-30290,5550,4151,-1581,-15311,133417,3584,31301,3709,1485,3580,7602,19,0
3680,133460,23718,-2294,10365,-1255,-14125,-1071,133460,-1585,13129,285,-4216,2192,-12543,133439,-3623,24828,3160,4677,-424,-15906,133439,-7499,-30290,5770,4151,-1581,-15311,133439,3584,30927,3709,1019,3580,7602,19,0
3681,133482,23718,-2188,10365,-1255,-14125,-869,133482,-1585,13129,285,-4216,2198,-12543,133461,-4225,24105,3382,4677,-424,-15906,133461,-7499,-30290,5770,4151,-1581,-16029,133461,4584,30577,4595,245,3429,9602,19,0
3682,133504,23718,-2188,10207,-1255,-14328,-869,133504,-1707,12839,173,-4961,2198,-13518,133483,-5225,23562,3382,6677,-223,-13906,133483,-6499,-29290,6770,5551,-1326,-16234,133483,4584,30577,4595,245,3429,9602,19,0
3683,133526,24098,-2124,10029,-976,-14328,-538,133526,-2707,12621,-23,-4961,3270,-14413,133505,-5225,23562,3382,6677,-223,-13906,133505,-6499,-29290,6770,5551,-1326,-16234,133505,4584,30250,4595,-338,3315,9602,19,0
