Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2411,82541,20141,-1739,11215,-901,728,-693,82541,384,16139,-2069,400,193,89,82562,5276,-32435,3728,-125,647,-14,82562,-11377,-30720,7691,-247,-386,-334,82541,539,32216,2911,-50,-362,-164,12,0
2412,82563,21141,-1742,11287,-864,686,-689,82563,506,16142,-2069,391,191,64,82584,5303,-32422,3708,-52,642,-55,82584,-11354,-30702,7686,-185,-346,-223,82563,592,32212,2901,-54,-148,-35,12,0
2413,82585,21141,-1742,11351,-859,686,-689,82585,512,16142,-2067,391,191,64,82606,5303,-32422,3708,-49,642,-55,82606,-11354,-30702,7686,-185,-346,-215,82585,596,32212,2901,-54,-148,-35,12,0
2414,82607,21141,-1742,11351,-859,654,-691,82607,512,16142,-2067,384,191,45,82628,5303,-32428,3693,-49,621,-89,82628,-11354,-30702,7686,-185,-368,-215,82607,596,32203,2893,-76,-148,-35,12,0
2415,82629,22141,-1738,11457,-821,636,-693,82629,599,16144,-2051,383,204,21,82650,5275,-32457,3693,32,606,-125,82650,-11393,-30708,7686,-133,-398,-134,82629,651,32202,2891,-146,-7,21,12,0
2416,82651,22141,-1724,11457,-821,636,-693,82651,599,16149,-2051,383,220,21,82672,5275,-32457,3709,32,606,-125,82672,-11393,-30708,7754,-130,-398,-134,82651,653,32202,2891,-146,-7,21,12,0
2417,82673,22141,-1724,11457,-821,635,-693,82673,599,16149,-2051,377,220,0,82694,5275,-32460,3709,32,606,-198,82694,-11393,-30708,7754,-130,-402,-134,82673,653,32202,2891,-213,-7,21,12,0
2418,82695,23141,-1765,11548,-793,635,-688,82695,616,16169,-2068,368,280,-65,82716,5354,-32481,3685,113,751,-260,82716,-11382,-30703,7805,-94,-402,-89,82695,695,32219,2904,-280,-15,40,12,0
2419,82717,23141,-1765,11562,-793,641,-674,82717,616,16169,-2068,368,280,-65,82738,5360,-32481,3685,113,751,-260,82738,-11382,-30703,7813,-93,-372,-89,82717,695,32219,2904,-280,-15,40,12,0
2420,82739,23141,-1795,11562,-793,641,-674,82739,616,16169,-2081,366,280,-114,82760,5360,-32481,3685,113,751,-307,82760,-11382,-30703,7813,-93,-372,-89,82739,693,32219,2904,-295,-50,40,12,0
2421,82761,24141,-1796,11653,-773,679,-637,82761,629,16178,-2083,365,296,-147,82782,5424,-32468,3675,175,772,-342,82782,-11342,-30695,7847,-77,-315,-54,82761,673,32238,2914,-295,-104,55,12,0
2422,82783,24141,-1796,11681,-773,686,-637,82783,642,16178,-2083,365,296,-147,82804,5424,-32468,3675,186,772,-342,82804,-11342,-30695,7847,-77,-298,-45,82783,673,32238,2914,-292,-104,81,12,0
2423,82805,24141,-1796,11681,-773,686,-637,82805,642,16178,-2083,364,296,-169,82826,5424,-32468,3675,186,772,-361,82826,-11342,-30695,7847,-77,-298,-45,82805,596,32238,2914,-292,-104,81,12,0
2424,82827,25141,-1789,11806,-718,736,-614,82827,656,16186,-2077,363,308,-186,82848,5508,-32459,3704,241,713,-375,82848,-11326,-30697,7875,-65,-176,-3,82827,589,32252,2945,-275,-104,111,12,0
2425,82849,25141,-1789,11828,-715,736,-614,82849,656,16188,-2077,363,315,-186,82870,5508,-32459,3704,241,713,-375,82870,-11326,-30697,7875,-65,-174,-3,82849,589,32252,2945,-249,-53,111,12,0
2426,82871,25141,-1789,11828,-715,736,-614,82871,656,16188,-2077,358,315,-201,82892,5508,-32459,3704,241,661,-388,82892,-11326,-30698,7875,-65,-174,-3,82871,589,32252,2945,-249,-53,111,12,0
2427,82893,26141,-1833,11945,-705,759,-600,82893,632,16197,-2071,354,353,-219,82914,5523,-32464,3688,282,597,-422,82914,-11322,-30698,7896,-44,-83,2,82893,593,32251,2968,-200,84,136,12,0
2428,82915,26141,-1833,11945,-705,759,-600,82915,632,16197,-2071,354,353,-219,82936,5523,-32464,3688,282,597,-422,82936,-11322,-30693,7896,-38,-83,2,82915,597,32251,2968,-200,84,136,12,0
2429,82937,26141,-1866,11945,-759,759,-631,82937,597,16197,-2071,351,353,-233,82958,5450,-32464,3676,282,597,-453,82958,-11327,-30693,7896,-38,-83,2,82937,597,32250,2954,-200,84,136,12,0
2430,82959,27141,-1866,12014,-896,777,-682,82959,571,16192,-2072,351,347,-238,82980,5395,-32464,3653,308,726,-504,82980,-11331,-30673,7908,-9,-47,16,82959,657,32217,2943,-215,183,118,12,0
2431,82981,27141,-1851,12014,-896,777,-682,82981,571,16192,-2072,354,347,-238,83002,5395,-32464,3653,308,831,-504,83002,-11331,-30673,7908,-9,-47,23,82981,657,32217,2943,-215,183,118,12,0
2432,83003,27141,-1851,12014,-1011,777,-728,83003,555,16187,-2076,354,324,-238,83024,5395,-32464,3635,308,831,-523,83024,-11380,-30673,7908,-9,-47,23,83003,657,32202,2935,-243,183,70,12,0
2433,83025,28141,-1840,12066,-1097,764,-764,83025,545,16185,-2079,369,265,-225,83046,5466,-32450,3622,328,1007,-533,83046,-11416,-30658,7941,20,-26,44,83025,668,32202,2929,-295,234,17,12,0
2434,83047,28141,-1812,12098,-1097,764,-764,83047,545,16185,-2079,369,265,-218,83068,5534,-32450,3622,328,1007,-533,83068,-11416,-30650,7945,40,-26,57,83047,668,32227,2929,-295,234,17,12,0
2435,83069,28141,-1812,12098,-1127,751,-790,83069,538,16185,-2081,369,218,-218,83090,5534,-32450,3622,328,1007,-533,83090,-11416,-30650,7945,40,-26,57,83069,649,32227,2924,-376,234,-21,12,0
2436,83091,28896,-1765,12131,-1127,744,-797,83091,538,16195,-2086,380,182,-204,83112,5696,-32421,3648,405,1035,-514,83112,-11411,-30639,8016,90,-21,83,83091,624,32238,2924,-441,241,-43,12,0
2437,83113,28896,-1763,12137,-1126,744,-797,83113,539,16195,-2086,380,182,-204,83134,5696,-32411,3690,412,1035,-512,83134,-11411,-30639,8016,90,-21,104,83113,624,32238,2941,-441,241,-43,12,0
2438,83135,28896,-1763,12137,-1126,744,-797,83135,539,16195,-2098,380,172,-204,83156,5696,-32411,3690,412,1035,-512,83156,-11411,-30639,8016,90,-21,104,83135,606,32238,2941,-490,235,-50,12,0
2439,83157,29420,-1708,12166,-1035,802,-788,83157,538,16200,-2110,378,172,-198,83178,5812,-32388,3699,457,1032,-494,83178,-11408,-30643,8064,92,-36,147,83157,592,32246,2969,-540,215,-50,12,0
2440,83179,29420,-1708,12186,-1016,817,-786,83179,538,16200,-2110,378,173,-198,83200,5812,-32388,3723,457,1032,-494,83200,-11408,-30643,8064,92,-36,147,83179,584,32254,3001,-540,215,-24,12,0
2441,83201,29420,-1708,12186,-1016,817,-786,83201,537,16200,-2110,370,173,-198,83222,5812,-32388,3723,457,991,-494,83222,-11408,-30646,8064,88,-40,147,83201,582,32254,3001,-578,215,-24,12,0
