Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4879,573015,-22155.0,-4216.0,4848,1501.0,-394.0,44,573015,1729,-23165.5,-826,-173.0,-635.0,-2786,573016,-9632,21572.0,6280,-4150.0,1889.0,-6332,573016,-3071,-30064.0,10672,-583.0,-2548.0,128,573057,-64,28212.5,9880,4578.0,3376.0,6412,83,1
4880,573058,-22155.0,-3232.0,3288,1419.0,-4414.0,1098,573058,3661,-23165.5,-2156,226.0,397.0,-5638,573059,-11216,21572.0,6392,-3919.0,-971.0,-9990,573059,-3431,-30064.0,11784,-1321.0,-1161.0,-1344,573100,-1840,28212.5,7416,5583.0,-778.0,7194,83,1
4881,573101,-22155.0,-3288.0,3496,1949.0,-3312.0,2530,573101,5627,-23165.5,-1326,-1456.0,183.0,-9632,573102,-12984,21572.0,5712,-6111.0,-3831.0,-12958,573102,-6415,-30064.0,14920,-4523.0,-2543.0,-1260,573143,528,28212.5,4160,5646.0,598.0,10242,83,1
4882,573144,-22155.0,-2904.0,2296,1409.0,-6920.0,2278,573144,7761,-23165.5,4454,273.0,-3915.0,-14528,573145,-15720,21572.0,6408,-6855.0,-1317.0,-13238,573145,-6215,-30064.0,12480,-8005.0,-1855.0,-4652,573186,200,28212.5,6960,6022.0,1154.0,12222,83,1
4883,573187,-22155.0,-1752.0,1696,4461.0,-12630.0,2048,573187,4915,-23165.5,4632,735.0,-9157.0,106,573188,-13128,21572.0,4416,-7964.0,5023.0,-15504,573188,-6527,-30064.0,11000,-9080.0,241.0,-12210,573229,1872,28212.5,4392,6638.0,2528.0,15238,83,1
4884,573230,-22155.0,-2048.0,616,6051.0,-13851.0,-12,573230,-3209,-23165.5,-790,6709.0,-5683.0,106,573231,-18376,21572.0,6928,-11212.0,1193.0,-16322,573231,6633,-30064.0,224,27.0,-4069.0,-18642,573272,4416,28212.5,9064,4987.0,-4224.0,17818,83,1
4885,573273,-22155.0,-5384.0,432,-2869.0,-16251.0,-1582,573273,6409,-23165.5,-3884,2447.0,-2941.0,106,573274,-13520,21572.0,9696,-9646.0,10353.0,-383,573274,9073,-30064.0,1736,-5427.0,-815.0,-17812,573315,12792,28212.5,976,6791.0,-412.0,18086,83,1
4886,573316,-22155.0,-4904.0,2880,-4447.0,-12986.0,944,573316,9771,-23165.5,1464,4185.0,-12883.0,106,573317,-7880,21572.0,8752,-7626.0,4837.0,-383,573317,3841,-30064.0,6648,-2442.0,807.0,-15298,573358,7504,28212.5,3464,4743.0,-4142.0,16338,83,1
4887,573359,-22155.0,-184.0,1768,-4133.0,-14969.0,-1920,573359,9821,-23165.5,-1394,9242.0,3399.0,106,573360,-14056,21572.0,11248,-5381.0,-1037.0,-383,573360,12345,-30064.0,2992,926.0,447.0,-18256,573401,12120,28212.5,-2272,1632.0,2350.0,17016,83,1
4888,573402,-22155.0,-5511.0,-4048,-2159.0,2232.0,-616,573402,13779,-23165.5,-1172,13581.0,-2885.0,106,573403,-15064,23328.0,1624,-2473.0,-7589.0,-383,573403,11817,-30064.0,1464,-745.0,-5513.0,-13892,573444,14280,28212.5,-440,-3477.0,-3698.0,17060,83,1
4889,573445,-22155.0,-4631.0,-3024,-1423.0,2232.0,450,573445,18139,-23165.5,1366,15912.0,8245.0,106,573446,-12600,17880.0,7800,-3233.0,-11601.0,-383,573446,12649,-30064.0,-384,2942.0,1961.0,-14798,573487,10944,28212.5,4216,-5691.0,-1656.0,17238,83,1
4890,573488,-22155.0,-767.0,-3960,-3355.0,-17097.0,-1304,573488,21737,-18835.0,-554,653.5,8693.0,106,573489,-12600,16120.0,16376,-3938.0,11019.0,-383,573489,13705,-30064.0,10200,6858.0,13.0,-14050,573530,17008,28212.5,9848,-2026.0,3118.0,17694,83,1
4891,573531,-22155.0,-4495.0,-12448,1262.0,1583.0,-558,573531,6913,-14701.0,-5398,653.5,11019.0,106,573532,-12600,15640.0,6952,3100.0,-532.5,-383,573532,14545,-30064.0,13624,1770.0,251.0,-14652,573573,21384,28212.5,13208,-292.0,1222.0,12466,83,1
4892,573574,-22155.0,-5775.0,-10288,1586.0,3881.0,-1630,573574,6913,-19063.0,-4748,3922.0,7543.0,106,573575,-12600,6080.0,13600,608.0,12267.0,-20200,573575,16713,-30064.0,12192,-2210.0,4715.0,-12978,573616,18448,28212.5,3176,7033.0,-6188.0,9684,83,1
4893,573617,-22155.0,-5199.0,-14432,-3049.0,-3493.0,86,573617,6913,-19774.0,4506,13642.0,9207.0,106,573618,-12600,14600.0,11512,-11003.0,-6805.0,-22490,573618,18409,-30064.0,6016,-6927.0,-3729.0,-8818,573659,19200,28212.5,-800,5185.0,-1600.0,10130,83,1
4894,573660,-22155.0,-1255.0,-11616,732.0,173.0,86,573660,6913,-16226.0,10460,9140.0,4421.0,-22168,573661,-12600,13960.0,10872,-7066.0,6073.0,-19864,573661,17585,-30064.0,1136,-1620.0,3363.0,-9306,573702,20568,28212.5,2480,1453.0,-3302.0,8552,83,1
4895,573703,-22155.0,-4799.0,-14704,-1048.0,9495.0,86,573703,6913,-22792.0,9674,5208.0,9367.0,-18058,573704,-12600,13472.0,10768,-3084.0,19221.0,-17208,573704,17377,-30064.0,3320,986.0,3937.0,-6856,573745,23984,28212.5,2240,-194.0,320.0,3744,83,1
4896,573746,-22155.0,-3223.0,-16312,748.0,1721.0,-574,573746,6913,-15144.0,10302,12928.0,16397.0,-13732,573747,-12600,10432.0,7720,2124.0,20235.0,-17090,573747,5077,-30064.0,6152,524.0,9439.0,-4716,573788,21328,28212.5,4952,-1064.0,1093.0,-1306,83,1
4897,573789,-22155.0,-5871.0,-17832,-562.0,1985.0,-1342,573789,6913,-15404.0,13446,8066.0,16101.0,-11362,573790,-12600,8840.0,8968,1100.0,19551.0,-14466,573790,18369,-30064.0,5520,302.0,5301.0,-1296,573831,7484,28212.5,-952,-3736.0,4577.0,-1124,83,1
4898,573832,-22155.0,-3775.0,2100,-1578.0,3957.0,-1034,573832,6913,-12682.0,420,7302.0,14737.0,-8388,573833,-12600,5408.0,3528,-1048.0,11571.0,-9868,573833,19929,-30064.0,3840,-270.0,6475.0,-182,573874,7484,28212.5,944,-3035.0,-322.0,6,83,1
