Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
13406,615278,-14043,-4473,12413,-575,1320,-272,615278,190,7986,-1454,111,68,15,615277,-8321,23037,14505,-206,117,468,615277,-10676,-31234,2525,-817,-577,-346,615299,-2875,31633,6110,-588,-113,-23,82,0
13407,615300,-14043,-4473,12413,-575,1320,-272,615300,190,7986,-1454,107,68,9,615301,-7894,24037,14626,-206,390,495,615301,-10646,-31221,2483,-722,-418,-321,615322,-2875,31633,6110,-588,-113,-23,82,0
13408,615324,-13043,-4538,12815,-284,1387,-175,615324,238,8002,-1448,104,107,-1,615323,-7894,24037,14638,-177,390,495,615323,-10634,-31221,2483,-715,-418,-321,616985,-2875,31633,6110,-588,-113,-23,83,0
13409,616986,-13043,-4538,12815,-272,1404,-137,616986,238,8002,-1448,104,121,-1,616987,-7894,24037,14638,-177,390,495,616987,-10634,-31221,2452,-715,-418,-321,617008,-2818,31652,6138,-574,-46,115,83,0
13410,617010,-13043,-4587,12815,-272,1404,-137,617010,238,8002,-1453,104,121,-10,617009,-7576,25037,14738,23,595,505,617009,-10617,-31237,2385,-628,-340,-220,617031,-2818,31652,6240,-574,-46,115,83,0
13411,617032,-12043,-4587,13059,-120,1507,-75,617032,255,8009,-1456,109,139,-16,617033,-7576,25037,14738,23,749,505,617033,-10617,-31237,2385,-628,-340,-218,617054,-2818,31652,6240,-651,-46,115,83,0
13412,617056,-12043,-4550,13059,-120,1648,-75,617056,255,8009,-1456,115,139,-16,617055,-7576,25037,14738,23,749,461,617055,-10617,-31249,2342,-628,-340,-218,617077,-2873,31671,6338,-709,-54,163,83,0
13413,617078,-12043,-4550,13059,-120,1648,-75,617078,255,8009,-1462,115,139,-22,617079,-7332,26037,14753,-16,1060,381,617079,-10630,-31258,2310,-481,-282,-73,617100,-2873,31677,6338,-709,-54,163,83,0
13414,617102,-11043,-4438,13242,-12,1833,-29,617102,256,8022,-1466,120,153,-29,617101,-7332,26037,14753,-16,1060,381,617101,-10630,-31258,2310,-480,-282,-73,617123,-2914,31677,6338,-709,-61,163,83,0
13415,617124,-11043,-4438,13254,-6,1833,-17,617124,256,8022,-1466,120,158,-29,617125,-7332,26037,14753,-38,1060,313,617125,-10644,-31258,2286,-480,-282,-73,617146,-2945,31667,6369,-648,-66,198,83,0
13416,617148,-11043,-4438,13254,-6,1833,-17,617148,256,8022,-1473,120,158,-37,617147,-7189,26871,14764,-38,1224,262,617147,-10676,-31251,2268,-371,-193,3,617169,-2945,31667,6369,-648,-66,198,83,0
13417,617170,-10043,-4354,13414,69,1876,75,617170,235,8025,-1480,121,161,-43,617171,-7189,26871,14764,-22,1224,262,617171,-10676,-31241,2268,-371,-192,3,617192,-2945,31667,6369,-648,-66,198,83,0
13418,617194,-10043,-4354,13480,69,1876,75,617194,235,8025,-1480,121,161,-43,617193,-7189,26871,14755,-22,1224,262,617193,-10700,-31241,2233,-371,-192,3,617215,-2930,31674,6400,-602,-37,211,83,0
13419,617216,-10043,-4354,13480,69,1876,75,617216,235,8025,-1486,121,159,-43,617217,-7069,27503,14748,-34,1320,291,617217,-10726,-31230,2228,-289,-101,51,617238,-2930,31674,6430,-602,-37,211,83,0
13420,617240,-9043,-4313,13622,85,1901,141,617240,235,8024,-1489,111,150,-40,617239,-7069,27503,14748,-34,1320,291,617239,-10726,-31230,2228,-285,-99,51,617261,-2930,31674,6430,-602,-79,211,83,0
