Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1767,48493,-10579,-1758,3652,-777,-2145,-433,48493,-5,-3566,18,1025,-224,-1396,48514,4138,-14871,199,-9017,-1087,-11291,48514,-3850,16581,2480,-4463,790,-11143,48493,1070,16069,962,1855,-1582,8527,10,2
1768,48515,-10579,-1758,3652,-777,-1834,-433,48515,33,-3566,18,1025,-220,-1396,48536,4138,-14871,199,-9017,-1087,-11291,48536,-3850,16581,2523,-4463,790,-11143,48515,1211,16069,1577,1855,-1420,8527,10,2
1769,48537,-10579,-1951,3614,-777,-1834,-541,48537,33,-3593,18,1025,-220,-1448,48558,4138,-14871,52,-9017,-1087,-11524,48558,-4233,16581,2523,-4463,790,-11143,48537,1211,15721,1577,1666,-1420,8527,10,2
1770,48559,-9579,-2096,3525,-672,-1531,-541,48559,269,-3593,216,1114,-131,-1483,48580,5043,-14785,-58,-8648,-887,-11771,48580,-5233,15581,2934,-4010,876,-10708,48559,2211,15046,2107,1253,-1049,8705,10,2
1771,48581,-9579,-2096,3525,-672,-1531,-503,48581,269,-3562,232,1114,-131,-1483,48602,5094,-14785,-58,-8648,-887,-11771,48602,-5233,15581,2934,-3842,876,-10666,48581,2211,15046,2107,1253,-1128,8705,10,2
1772,48603,-9579,-2096,3295,-672,-1531,-503,48603,269,-3562,232,1114,-131,-1488,48624,5094,-14785,-504,-8648,-926,-11954,48624,-6233,14581,2934,-3842,326,-10666,48603,2211,14046,2107,1025,-1128,8705,10,2
1773,48625,-8579,-2043,3123,-594,-1530,-256,48625,484,-3413,413,1145,-121,-1488,48646,6094,-14720,-1186,-8053,-956,-12092,48646,-7233,13581,3242,-3493,326,-9792,48625,3211,13687,1107,899,-1172,8280,10,2
1774,48647,-8579,-2043,3123,-594,-1530,-256,48647,484,-3413,525,1145,-121,-1467,48668,6094,-14720,-1186,-8048,-956,-12092,48668,-7233,13581,3242,-3493,381,-9680,48647,3211,13687,1107,899,-1172,8280,10,2
1775,48669,-9579,-2043,2969,-594,-1556,-256,48669,484,-3413,525,1066,-147,-1467,48690,6094,-14795,-1849,-8048,-978,-12092,48690,-8086,13015,3242,-3493,381,-9680,48669,3211,13418,357,839,-1172,7861,10,2
1776,48691,-10579,-2112,2837,-278,-1556,-174,48691,870,-3377,799,979,-166,-1381,48712,7094,-14795,-2613,-7489,-1206,-10910,48712,-8726,13015,3456,-3506,857,-8462,48691,4211,13216,357,794,-1168,7289,10,2
1777,48713,-10579,-2112,2837,-220,-1549,-174,48713,951,-3377,832,979,-166,-1356,48734,7094,-14783,-2613,-7489,-1206,-10807,48734,-8726,13247,3456,-3506,857,-8276,48713,4211,13216,668,794,-1168,7289,10,2
1778,48735,-11579,-2164,2689,-220,-1549,-174,48735,951,-3377,832,914,-166,-1356,48756,7094,-14774,-3302,-7489,-1377,-10807,48756,-9206,13247,3456,-3515,857,-8276,48735,4211,13200,668,680,-1168,6649,10,2
1779,48757,-12362,-2337,2404,1,-1463,-112,48757,1324,-3350,1097,874,-151,-1215,48778,8094,-14774,-3819,-7309,-1377,-9722,48778,-9590,13059,3886,-3515,1088,-7192,48757,5211,13200,902,435,-1311,5985,10,2
1780,48779,-12362,-2337,2404,1,-1443,-33,48779,1408,-3324,1131,874,-151,-1202,48800,8094,-14767,-3819,-7309,-993,-9722,48800,-9590,13059,3886,-3245,1088,-7130,48779,5211,13332,902,435,-1311,5985,10,2
1781,48801,-12756,-2466,2191,1,-1443,-33,48801,1408,-3324,1131,844,-151,-1202,48822,8094,-14767,-4330,-7309,-993,-9722,48822,-9902,12812,3886,-3245,1088,-7130,48801,5211,13332,902,251,-1418,5369,10,2
1782,48823,-12922,-2577,2031,-127,-1304,51,48823,1804,-3230,1374,805,-140,-1077,48844,9094,-14622,-4954,-6993,-650,-8905,48844,-10415,11921,3634,-2616,1261,-6027,48823,6205,13504,-98,251,-1498,4661,10,2
1783,48845,-12922,-2577,2031,-127,-1302,51,48845,1804,-3173,1375,805,-139,-1072,48866,9094,-14363,-4954,-6939,-650,-8804,48866,-10415,11921,3634,-2616,1387,-5987,48845,6211,13504,-98,255,-1498,4661,10,2
1784,48867,-12922,-2583,1919,-303,-1302,51,48867,1804,-3173,1375,749,-139,-1072,48888,9094,-14363,-5492,-6939,-650,-8804,48888,-10705,11252,3445,-2616,1387,-5987,48867,6211,13504,-874,255,-1534,4046,10,2
1785,48889,-12835,-2583,1767,-459,-1093,43,48889,2072,-3084,1564,692,-48,-925,48910,10094,-13900,-6021,-6715,-1124,-7544,48910,-10705,11252,3445,-2212,2219,-4892,48889,7211,12969,-874,315,-1561,3374,10,2
1786,48911,-12835,-2563,1767,-459,-1033,43,48911,2072,-3084,1586,692,-44,-883,48932,10094,-13860,-6021,-6715,-1124,-7226,48932,-10698,11311,4058,-2212,2284,-4808,48911,7211,12969,-602,315,-1561,3374,10,2
1787,48933,-12835,-2563,1635,-552,-1033,27,48933,2072,-3084,1586,647,-44,-883,48954,10094,-13860,-6449,-6715,-1299,-7226,48954,-10698,11311,4058,-2212,2284,-4808,48933,7211,12969,-602,315,-1986,2659,10,2
1788,48955,-12949,-2476,1506,-552,-831,15,48955,2273,-3058,1827,613,27,-712,48976,11094,-12860,-6868,-6676,-1299,-5898,48976,-10693,11268,4518,-1882,3213,-3721,48955,7761,13027,-5,-240,-2304,2063,10,2
1789,48977,-12949,-2456,1506,-523,-831,15,48977,2273,-3058,1827,613,27,-712,48998,11094,-12860,-6868,-6676,-1296,-5898,48998,-10693,11268,4518,-1580,3213,-3701,48977,7761,13027,-5,-240,-2304,2063,10,2
1790,48999,-13034,-2456,1369,-523,-831,15,48999,2273,-3058,1827,588,27,-712,49020,11094,-12860,-7088,-6676,-1296,-5898,49020,-10788,11012,4518,-1580,3213,-3701,48999,7761,13027,-5,-657,-2487,1653,10,2
1791,49021,-13155,-2363,1163,-473,-659,113,49021,2407,-2850,1975,554,44,-579,49042,12094,-11860,-7253,-5887,-1189,-5094,49042,-11031,10820,4166,-1061,2944,-2783,49021,8173,13102,38,-949,-2487,1351,10,2
1792,49043,-13155,-2363,1163,-454,-487,113,49043,2407,-2841,1975,554,44,-579,49064,12094,-11860,-7253,-5374,-1168,-5079,49064,-11031,10820,4166,-1061,2944,-2783,49043,8173,13102,38,-949,-2254,1351,10,2
1793,49065,-13205,-2363,1009,-454,-487,81,49065,2407,-2841,1975,511,44,-579,49086,12094,-11860,-7471,-5374,-1168,-5079,49086,-11204,10820,3902,-1061,2656,-2783,49065,8173,13102,38,-949,-2254,1174,10,2
1794,49087,-13242,-2523,995,-361,-166,24,49087,2565,-2720,2126,394,32,-471,49108,12528,-10860,-8471,-3946,-1072,-4382,49108,-11204,11554,3733,-599,2320,-2317,49087,8487,13158,-205,-608,-1983,1031,10,2
