Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
559,39197,23782,698,-16966,-981,10786,1882,39197,-9366,13075,-1395,1351,-2222,6703,39218,-22528,21977,4443,-1179,484,4728,39218,-1912,31635,6364,5158,749,6343,39197,9082,30265,3014,1611,2083,-8058,2,3
560,39219,23782,643,-16966,-981,10786,1882,39219,-9366,13075,-1395,1258,-2522,6703,39240,-22528,21977,4382,-1179,484,4728,39240,-1912,31635,5855,5158,749,6343,39219,8657,30265,3006,1611,1552,-8058,2,3
561,39241,24348,566,-15966,-353,12786,2257,39241,-8366,13224,-1251,1188,-2740,7531,39262,-21528,22850,4168,-778,1756,6728,39262,-1208,31674,5593,5245,1133,7306,39241,8220,30452,3000,1943,1103,-7957,2,3
562,39263,24348,566,-15966,-353,12786,2257,39263,-8366,13232,-1226,1188,-2740,7531,39284,-21528,22977,4168,-778,1835,6728,39284,-912,31674,5593,5245,1133,7364,39263,8220,30452,3000,1943,1103,-7957,2,3
563,39285,24348,236,-15966,-353,12786,2257,39285,-8366,13232,-1226,1188,-2740,7531,39306,-21528,22977,4106,-778,1835,6728,39306,-912,31674,5180,5234,1133,7364,39285,7893,30452,2910,1943,580,-7957,2,3
564,39307,24813,-175,-14966,97,14786,2449,39307,-7366,13350,-1100,1202,-2715,8120,39328,-20528,23942,4059,76,2541,8728,39328,76,31753,4755,5097,1393,8186,39307,7571,30593,2840,1586,374,-7906,2,3
565,39329,24813,-175,-14966,97,14786,2449,39329,-7366,13429,-1045,1202,-2663,8120,39350,-20528,23977,4059,99,2541,8728,39350,88,31753,4755,5097,1393,8232,39329,7571,30593,2840,1586,374,-7881,2,3
566,39351,24813,-493,-14966,97,14786,2449,39351,-7366,13429,-1045,1202,-2663,8120,39372,-20528,23977,3844,99,2541,8728,39372,88,31744,4136,4923,1393,8232,39351,6886,30593,2616,1221,374,-7881,2,3
567,39373,25532,-731,-13966,433,15664,2576,39373,-6366,13685,-909,1218,-2605,8392,39394,-19528,24977,3335,1064,1392,9812,39394,1088,31738,3556,4318,1588,8745,39373,5980,30848,2448,813,383,-7605,2,3
568,39395,25592,-731,-13966,439,15664,2576,39395,-6366,13725,-817,1218,-2605,8392,39416,-19528,24977,3335,1117,1392,9812,39416,1088,31738,3556,4318,1697,8745,39395,5980,30888,2448,813,457,-7321,2,3
569,39417,25592,-1080,-13966,439,15664,2576,39417,-6366,13725,-817,1216,-2610,8392,39438,-19528,24977,3139,1117,455,9812,39438,1088,31733,3219,3715,1697,8745,39417,5289,30888,2158,507,457,-7321,2,3
570,39439,26592,-1342,-12966,382,15677,2118,39439,-5366,14039,-612,1203,-2610,8455,39460,-18528,25977,2806,1841,-247,10042,39460,2088,31647,3104,2956,1753,8471,39439,4754,31110,2158,219,591,-6583,2,3
571,39461,26592,-1342,-12966,382,15677,2118,39461,-5366,14113,-612,1203,-2560,8455,39482,-18528,25977,2806,1732,-247,10042,39482,2088,31647,3104,2956,1753,8471,39461,4754,31110,2292,219,591,-6549,2,3
572,39483,26592,-1538,-12966,261,15511,1767,39483,-5366,14113,-612,1120,-2560,8270,39504,-18528,25977,2806,1732,-247,10042,39504,2088,31647,3018,2404,1542,8141,39483,4353,31110,2292,-93,591,-6549,2,3
573,39505,27592,-1667,-11966,103,15320,1494,39505,-4366,14437,-684,968,-1857,8099,39526,-17528,26977,2824,1732,288,9988,39526,3088,31475,3018,1990,1327,7242,39505,4052,31334,2257,-327,1271,-5756,2,3
574,39527,27592,-1667,-11966,103,15320,1494,39527,-4366,14437,-684,968,-1643,8099,39548,-17528,26977,2824,1833,1616,9988,39548,3088,31475,3077,1990,1327,7242,39527,4052,31334,2257,-327,1271,-5756,2,3
575,39549,27592,-1764,-11966,-14,15168,1299,39549,-4366,14437,-738,854,-1643,7954,39570,-17528,26977,2610,1833,1616,9801,39570,3088,31410,3077,1679,1132,5966,39549,3775,31334,2230,-563,1271,-5756,2,3
576,39571,26592,-1939,-10966,-111,14574,1130,39571,-3366,14852,-779,768,-1183,7154,39592,-16528,27977,2449,1600,2880,9342,39592,4088,31361,3121,1480,303,3966,39571,3203,30334,2210,-740,1638,-5145,2,3
577,39593,26592,-1939,-10966,-111,14574,1130,39593,-3366,14968,-779,768,-1183,7154,39614,-16528,27977,2449,1600,2880,9342,39614,4088,31361,3121,1480,303,3966,39593,3203,30334,2210,-740,1638,-4971,2,3
