Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1346,274391,7624,-1895,-9540,-1232,2014,-1046,274391,14,16002,-1909,244,270,-61,274412,5189,-28804,959,-8,1280,-581,274412,-10361,-30894,7241,128,-2055,824,274391,493,19749,1046,-2128,-3,-1979,6,1
1347,274413,8624,-1913,-8540,-1258,2297,-1174,274413,-156,16082,-1986,236,297,-38,274434,5810,-29665,1379,292,1321,-662,274434,-10372,-30956,7404,68,-2005,450,274413,301,20749,1486,-1918,64,-1596,6,1
1348,274435,8624,-1913,-8540,-1258,2340,-1174,274435,-156,16082,-1986,236,297,-38,274456,5810,-29665,1379,292,1321,-662,274456,-10372,-30956,7404,68,-1850,450,274435,301,20749,1486,-1752,64,-1432,6,1
1349,274457,8624,-1913,-8540,-1258,2340,-1199,274457,-182,16082,-2044,236,133,-38,274478,5810,-30310,1379,292,1183,-706,274478,-10372,-31003,7404,-67,-1850,252,274457,245,20749,1486,-1752,-143,-1432,6,1
1350,274479,9624,-1786,-7540,-1251,2678,-1199,274479,-182,16138,-2044,289,-199,-21,274500,5813,-30846,1352,497,706,-706,274500,-10148,-31036,7499,-212,-1563,104,274479,245,21749,1662,-1302,-527,-825,6,1
1351,274501,9624,-1786,-7540,-1144,2733,-1115,274501,-76,16138,-1980,289,-199,0,274522,5813,-30846,1352,497,706,-670,274522,-10148,-31036,7499,-212,-1226,104,274501,277,21749,1662,-1302,-527,-823,6,1
1352,274523,9624,-1786,-7540,-1144,2733,-1115,274523,-76,16138,-1980,289,-448,0,274544,5804,-31240,1352,497,224,-670,274544,-10148,-31061,7499,-327,-1226,-7,274523,277,21749,1662,-1302,-815,-823,6,1
1353,274545,10624,-1713,-6540,-905,2895,-1027,274545,130,16180,-1889,307,-580,0,274566,5755,-31566,1332,413,-137,-490,274566,-10062,-31061,7542,-413,-630,-138,274545,315,22749,1728,-1054,-868,-385,6,1
1354,274567,10624,-1713,-6540,-901,2895,-1027,274567,130,16180,-1889,307,-580,0,274588,5755,-31566,1332,413,-137,-490,274588,-10062,-31061,7542,-413,-452,-138,274567,351,22749,1728,-1054,-868,-385,6,1
1355,274589,10624,-1713,-6540,-901,2895,-1027,274589,130,16180,-1889,263,-580,-74,274610,5578,-31792,1332,382,-137,-490,274610,-10062,-31101,7542,-413,-452,-252,274589,351,22749,1728,-1054,-868,-385,6,1
