Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4621,345942,18175,-5262,15833,-776,2838,-150,345942,69,8021,-1176,21,-99,153,345943,-8229,28129,12305,706,1245,981,345943,-5538,-32135,9082,-504,146,-1304,345964,3600,32062,-137,-26,257,1451,20,0
4622,345966,18175,-5262,15833,-760,2838,-140,345966,69,8021,-1176,21,-99,153,345965,-8191,28143,12305,757,1245,991,345965,-5534,-32135,9082,-504,146,-1304,345987,3604,32062,-137,-26,257,1451,20,0
4623,345988,18175,-5288,15833,-760,2838,-140,345988,69,8021,-1176,21,-99,153,345989,-8191,28143,12222,757,1245,991,345989,-5534,-32175,9043,-519,135,-1381,346010,3604,32054,-214,-26,257,1451,20,0
4624,346012,19175,-5342,16506,-403,3193,21,346012,78,8044,-1160,30,-83,161,346011,-7993,28605,12052,482,2175,1366,346011,-5396,-32215,8974,-519,105,-1441,346033,3837,32024,-272,29,376,1641,20,0
4625,346034,19175,-5342,16506,-403,3193,21,346034,149,8045,-1138,42,-83,161,346035,-7665,28759,12052,482,2175,1366,346035,-5370,-32215,8974,-518,105,-1441,346056,3857,32024,-272,29,376,1641,20,0
4626,346058,19175,-5382,16506,-403,3061,21,346058,149,8045,-1138,42,-83,161,346057,-7665,28759,11925,276,2175,1366,346057,-5370,-32229,8922,-518,105,-1483,346079,3857,31962,-322,29,376,1641,20,0
4627,346080,20175,-5412,16989,-165,2962,152,346080,243,8060,-1100,66,-72,150,346081,-7200,29263,11781,264,2613,1479,346081,-5177,-32239,8883,-513,77,-1483,346102,4096,31915,-322,63,431,1704,20,0
4628,346104,20175,-5412,16989,-165,2962,169,346104,263,8060,-1100,66,-72,150,346103,-7200,29287,11781,264,2613,1479,346103,-5105,-32239,8883,-513,77,-1472,346125,4122,31915,-315,63,431,1704,20,0
4629,346126,20175,-5435,16989,-165,2888,169,346126,263,8060,-1100,66,-72,142,346127,-7200,29287,11669,255,2613,1479,346127,-5105,-32247,8834,-513,40,-1472,346148,4122,31888,-315,63,421,1691,20,0
4630,346150,21175,-5504,17351,97,2594,298,346150,348,8069,-1077,88,-80,136,346149,-6852,29639,11585,168,2941,1472,346149,-4906,-32255,8761,-509,12,-1382,346171,4321,31868,-378,87,397,1623,20,0
4631,346172,21175,-5504,17351,97,2594,311,346172,360,8069,-1077,88,-80,136,346173,-6818,29639,11585,168,2941,1472,346173,-4906,-32255,8761,-483,12,-1377,346194,4365,31868,-378,87,397,1623,20,0
4632,346196,21175,-5504,17351,97,2374,311,346196,360,8069,-1077,88,-86,130,346195,-6818,29639,11522,103,2941,1368,346195,-4906,-32269,8706,-483,12,-1377,346217,4365,31847,-387,87,379,1570,20,0
4633,346218,22175,-5502,17553,223,2374,460,346218,433,8065,-1075,108,-90,125,346219,-6531,29811,11499,54,2916,1119,346219,-4709,-32297,8706,-432,70,-1251,346240,4557,31831,-430,78,365,1449,20,0
4634,346242,22175,-5502,17553,223,2470,460,346242,433,8065,-1075,111,-90,125,346241,-6531,29811,11499,54,2916,1119,346241,-4709,-32297,8706,-408,70,-1221,346263,4557,31831,-430,78,365,1449,20,0
4635,346264,22175,-5502,17553,223,2470,460,346264,433,8062,-1077,111,-107,117,346265,-6531,29811,11499,18,2897,1054,346265,-4709,-32318,8673,-408,70,-1221,346286,4557,31819,-450,64,355,1333,20,0
4636,346288,23175,-5446,17846,194,2542,409,346288,505,8062,-1089,140,-120,108,346287,-6302,30220,11512,-289,2883,1006,346287,-4601,-32346,8648,-352,111,-1055,346309,4731,31819,-465,27,337,1215,20,0
