Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
2476,94372,23571,-2267,6887,-2804,-20868,-3345,94372,-876,15114,-410,-242,1600,-7394,94351,-10892,28284,3791,-2434,-4439,-15910,94351,876,30959,2284,-5379,-2221,-6915,94351,5978,31034,2667,-2217,1781,5266,14,3,imu_label_3_1117_seung
2477,94394,24446,-2344,5887,-2693,-22868,-3509,94394,-1541,15213,-607,-217,1905,-7886,94373,-10892,28284,3791,-2434,-3773,-15910,94373,876,30959,2284,-5379,-2052,-6910,94373,5978,30967,2667,-2533,357,5266,14,3,imu_label_3_1117_seung
2478,94416,24446,-2344,5887,-2693,-22868,-3509,94416,-1541,15213,-607,-217,1972,-7886,94395,-11892,28284,3791,-2434,-3773,-16078,94395,437,30959,2284,-5771,-2052,-6910,94395,6669,30937,2866,-2758,-718,5357,14,3,imu_label_3_1117_seung
2479,94438,24446,-2344,5083,-2693,-24803,-3951,94438,-2067,15213,-817,-236,1972,-8310,94417,-12892,27284,4791,-1845,-3439,-16223,94417,51,31027,3053,-5974,-1805,-6142,94417,6669,30937,3032,-2758,-718,5357,14,3,imu_label_3_1117_seung
2480,94460,25350,-1792,4194,-2526,-26254,-3951,94460,-2580,14851,-1066,-251,2369,-8657,94439,-12892,27284,4791,-1845,-3439,-16223,94439,51,31027,3269,-5974,-1805,-6142,94439,6669,30937,3032,-2840,-1524,5357,14,3,imu_label_3_1117_seung
2481,94482,25350,-1792,4194,-2391,-26254,-3792,94482,-2580,14851,-1066,-251,2521,-8657,94461,-13892,26284,4791,-1853,-3439,-16245,94461,-259,31027,3269,-5974,-1805,-6142,94461,7261,30906,3306,-2840,-2909,5690,14,3,imu_label_3_1117_seung
2482,94504,25350,-2109,3194,-2391,-26618,-3792,94504,-3575,14524,-1272,-251,2521,-8909,94483,-14892,25284,5733,-2067,-3189,-16384,94483,-492,31164,4037,-5512,-1620,-5580,94483,7527,30906,3306,-2736,-2909,5703,14,3,imu_label_3_1117_seung
2483,94526,26028,-2109,2194,-2031,-26618,-4071,94526,-4575,14175,-1556,-5,2852,-9098,94505,-14892,25284,5733,-2067,-1439,-16384,94505,-492,31267,4143,-5471,-1620,-5580,94505,7527,30883,3306,-2736,-3969,5703,14,3,imu_label_3_1117_seung
2484,94548,26304,-1109,2194,-1793,-26425,-4071,94548,-4575,14175,-1556,-5,2852,-9098,94527,-15892,24284,5733,-2227,-1439,-16418,94527,-765,31330,4143,-5471,-1620,-5580,94527,8321,30796,3445,-2658,-5001,6219,14,3,imu_label_3_1117_seung
2485,94570,26304,-1109,1194,-1793,-26425,-4071,94570,-5546,13842,-1687,-5,2579,-9098,94549,-16892,23284,6439,-2411,561,-16642,94549,-1135,31504,4799,-4958,-1101,-5218,94549,8321,30796,3445,-2658,-5001,6592,14,3,imu_label_3_1117_seung
2486,94592,27058,-1157,194,-1302,-25286,-4280,94592,-6274,13531,-1782,-97,2031,-9069,94571,-16892,23284,6649,-2411,561,-16642,94571,-1135,31551,4799,-4727,-1017,-5218,94571,8321,30503,2999,-2658,-6537,6592,14,3,imu_label_3_1117_seung
2487,94614,27058,-1157,194,-1302,-25283,-4280,94614,-6274,13531,-1782,-97,2031,-9065,94593,-17892,22287,6649,-2578,561,-16642,94593,-1413,31551,4799,-4727,-1017,-5218,94593,8958,30093,2665,-2042,-7689,7285,14,3,imu_label_3_1117_seung
2488,94636,27058,-1157,-806,-1302,-25283,-4280,94636,-6966,13258,-1815,-194,1638,-9065,94615,-18892,21287,7514,-2703,2066,-16611,94615,-1621,31682,5329,-4407,-271,-5106,94615,8958,30093,2665,-2042,-7689,7424,14,3,imu_label_3_1117_seung
2489,94658,27469,-783,-1806,-919,-23771,-3984,94658,-7596,12994,-1839,-365,1343,-8899,94637,-18892,21287,7514,-2703,2066,-16611,94637,-1621,31717,5333,-4407,-271,-5106,94637,8958,29785,2414,-2042,-8553,7424,14,3,imu_label_3_1117_seung
2490,94680,27469,-783,-1806,-919,-23283,-3984,94680,-7596,12994,-1839,-365,1343,-8899,94659,-19892,20287,7514,-2703,2066,-16658,94659,-1777,31717,5333,-4407,-271,-5106,94659,9528,29596,2414,-1605,-9323,8090,14,3,imu_label_3_1117_seung
2491,94702,27469,-783,-2806,-919,-23283,-4129,94702,-8210,12776,-1857,-706,1104,-8899,94681,-20892,19775,7703,-2303,2282,-16658,94681,-2276,31815,5987,-4167,139,-5022,94681,9958,29596,2726,-1605,-9323,8113,14,3,imu_label_3_1117_seung
2492,94724,27705,-503,-3806,-927,-21283,-4404,94724,-8779,12368,-1870,-992,849,-8816,94703,-20892,19775,7703,-1998,3760,-16397,94703,-2276,31841,5987,-3977,139,-5022,94703,9958,29455,2726,-1605,-9323,8113,14,3,imu_label_3_1117_seung
2493,94746,27705,-181,-3806,-927,-21283,-4404,94746,-8779,12368,-1870,-992,849,-8816,94725,-21892,19651,7033,-1998,3760,-16397,94725,-2651,31841,5987,-3977,139,-5022,94725,10958,29323,2656,-1452,-9321,8607,14,3,imu_label_3_1117_seung
2494,94768,27705,-181,-4806,-1226,-21283,-4611,94768,-9260,12062,-1870,-1030,658,-8816,94747,-22892,19558,6452,-1470,4018,-16497,94747,-3056,31928,6348,-3655,469,-4986,94747,10958,29323,2656,-1452,-8580,8607,14,3,imu_label_3_1117_seung
2495,94790,27761,262,-5806,-1450,-19283,-4611,94790,-9923,11921,-1730,-1030,514,-8806,94769,-22892,19558,6452,-915,4018,-16497,94769,-3056,31928,6348,-3561,469,-4986,94769,10958,29156,2604,-1452,-8580,8607,14,3,imu_label_3_1117_seung
2496,94812,27761,262,-5806,-1450,-19283,-4353,94812,-9923,11921,-1675,-970,514,-8806,94791,-22892,19546,6017,-915,4018,-16508,94791,-3360,31928,6348,-3561,469,-4986,94791,11958,28807,2389,-1831,-6805,7962,14,3,imu_label_3_1117_seung
2497,94834,27761,262,-6806,-1450,-19283,-4353,94834,-10458,11917,-1675,-970,429,-8806,94813,-22801,19417,5794,-36,4211,-16517,94813,-4136,31838,6619,-2943,368,-4749,94813,11958,28807,2389,-1831,-6700,7962,14,3,imu_label_3_1117_seung
2498,94856,27872,666,-7806,-1307,-17283,-4079,94856,-10913,11917,-1482,-865,366,-8501,94835,-22801,19417,5794,107,4211,-16517,94835,-4136,31838,6621,-2943,368,-4742,94835,11958,28445,2227,-2116,-6700,7390,14,3,imu_label_3_1117_seung
2499,94878,27925,666,-7806,-1070,-17283,-4079,94878,-10913,11968,-1348,-834,366,-8501,94857,-23801,18964,5794,107,3399,-16517,94857,-4638,31770,6621,-2943,292,-4742,94857,12958,28107,2106,-2341,-5078,6081,14,3,imu_label_3_1117_seung
2500,94900,27925,666,-8806,-1070,-17283,-4079,94900,-11254,11968,-1348,-834,318,-8501,94879,-24801,18095,5865,1305,3399,-15844,94879,-5014,31759,6811,-2480,23,-4094,94879,12958,28107,2106,-2341,-4716,6081,14,3,imu_label_3_1117_seung
2501,94922,28259,1257,-9806,-688,-15478,-3762,94922,-11790,12006,-1041,-763,282,-8167,94901,-24801,18095,5865,1363,4338,-15769,94901,-5014,31759,6811,-2397,23,-3847,94901,12958,27910,2106,-2341,-4716,5079,14,3,imu_label_3_1117_seung
2502,94944,28259,1257,-9806,-688,-15450,-3762,94944,-11790,12006,-1039,-763,282,-7971,94923,-25801,17095,5786,1363,4338,-15769,94923,-5136,31685,6811,-2397,-141,-3847,94923,13942,27772,2323,-2341,-3185,4010,14,3,imu_label_3_1117_seung
2503,94966,28259,1257,-10806,-688,-15450,-3762,94966,-12213,11933,-1039,-846,199,-7971,94945,-26788,16095,5727,2218,5042,-14767,94945,-5228,31685,6922,-2187,-264,-2884,94945,13942,27772,2323,-2341,-3185,4010,14,3,imu_label_3_1117_seung
2504,94988,28226,2011,-11806,-542,-13538,-3602,94988,-12557,11437,-807,-1062,137,-7374,94967,-26788,16095,5727,2218,5042,-14485,94967,-5228,31685,6922,-2187,-264,-2828,94967,13942,27659,2323,-2341,-3185,3208,14,3,imu_label_3_1117_seung
2505,95010,28226,2011,-11806,-542,-13450,-3602,95010,-12557,11437,-801,-1062,137,-7356,94989,-27529,15289,5683,2218,5042,-14485,94989,-5455,31629,6922,-2187,-357,-2828,94989,14648,27568,2486,-2102,-2451,2611,14,3,imu_label_3_1117_seung
2506,95032,27599,2011,-12806,-542,-13450,-3602,95032,-12841,11054,-801,-1306,137,-7356,95011,-28250,14289,5650,2240,3974,-13455,95011,-5625,31629,7187,-2233,-486,-1824,95011,14648,27568,2616,-2102,-2451,2611,14,3,imu_label_3_1117_seung
2507,95054,27065,2326,-13806,-225,-11450,-2901,95054,-13221,10652,-671,-1566,197,-6876,95033,-28250,14289,5650,2240,3974,-13455,95033,-5625,31653,7195,-2233,-486,-1824,95033,14648,27500,2616,-2102,-2451,2178,14,3,imu_label_3_1117_seung
2508,95076,27065,2326,-13806,-225,-11450,-2859,95076,-13221,10652,-671,-1566,197,-6823,95055,-28791,13289,5650,1926,3173,-13455,95055,-5625,31653,7195,-2251,-583,-1824,95055,15178,27449,2836,-1923,-2072,1857,14,3,imu_label_3_1117_seung
2509,95098,26866,2250,-14806,-225,-11450,-2859,95098,-13527,9953,-684,-1727,161,-6823,95077,-29503,12289,5687,1524,2504,-12555,95077,-5468,31691,7812,-2262,-583,-1343,95077,15178,27449,2836,-1726,-2072,1857,14,3,imu_label_3_1117_seung
2510,95120,26717,2147,-15806,-297,-9450,-2121,95120,-13841,9343,-780,-1728,134,-6243,95099,-29503,12289,5687,1524,2504,-12555,95099,-5352,31735,7814,-2262,-541,-1343,95099,15178,27449,2836,-1726,-2072,1613,14,3,imu_label_3_1117_seung
2511,95142,26717,2147,-15806,-297,-9450,-2101,95142,-13841,9343,-780,-1728,134,-6242,95121,-29503,11608,5595,1123,1341,-12555,95121,-5352,31735,7814,-2262,-541,-1343,95121,15637,27490,3171,-1239,-1828,1352,14,3,imu_label_3_1117_seung
2512,95164,26605,2147,-16806,-351,-9450,-2101,95164,-14171,8918,-921,-1728,134,-6242,95143,-28503,11098,5504,318,469,-11606,95143,-5148,31797,8502,-1689,-196,-1297,95143,15637,27490,3171,-1056,-1828,1352,14,3,imu_label_3_1117_seung
2513,95186,25605,2192,-17806,-469,-7450,-1449,95186,-14911,8712,-1040,-1128,563,-5743,95165,-28503,11098,5504,318,469,-11447,95165,-5148,31797,8502,-1514,2,-1297,95165,15637,27477,3171,-1056,-2267,733,14,3,imu_label_3_1117_seung
2514,95208,25605,2274,-17806,-469,-7450,-1434,95208,-14911,8712,-1040,-859,681,-5605,95187,-28503,10991,5504,-392,-222,-11447,95187,-5148,31797,8502,-1514,2,-1390,95187,16045,27477,2994,-193,-2596,199,14,3,imu_label_3_1117_seung
2515,95230,24605,2274,-18806,-673,-7450,-1434,95230,-15571,8712,-1061,-859,681,-5605,95209,-27503,10933,5688,-937,-955,-9447,95209,-5389,31797,8506,-284,548,-1460,95209,16045,27505,2994,-193,-2596,199,14,3,imu_label_3_1117_seung
2516,95252,23605,2287,-19806,-837,-5450,-962,95252,-16342,8907,-1076,243,1092,-4678,95231,-27503,10933,5688,-937,-955,-9447,95231,-5389,31797,8506,-284,548,-1460,95231,16045,27505,2801,-193,-2596,-201,14,3,imu_label_3_1117_seung
2517,95274,23605,2287,-19806,-837,-5450,-962,95274,-16342,9094,-1076,243,1092,-4399,95253,-27503,10933,5688,-1153,-1305,-9447,95253,-5511,31797,8506,-284,548,-1460,95253,16317,27526,2602,219,-2176,-664,14,3,imu_label_3_1117_seung
2518,95296,22605,2255,-20806,-984,-5450,-962,95296,-16920,9094,-1088,243,1092,-4399,95275,-26503,11083,5642,-1287,-1568,-7447,95275,-5603,31819,8497,597,633,-1126,95275,16317,27572,2602,219,-2067,-664,14,3,imu_label_3_1117_seung
2519,95318,21605,2231,-21364,-1094,-3450,-740,95318,-17045,9423,-1158,1088,910,-2832,95297,-26503,11303,5642,-1287,-1568,-7447,95297,-5603,31819,8497,597,633,-978,95297,16317,27572,2453,219,-2067,-1171,14,3,imu_label_3_1117_seung
2520,95340,21605,2231,-21364,-1094,-3450,-740,95340,-17045,9423,-1158,1088,910,-2399,95319,-26503,11303,5642,-1287,-1568,-7447,95319,-5672,31819,8497,597,630,-978,95319,16519,27649,2453,319,-1131,-2131,14,3,imu_label_3_1117_seung
2521,95362,20605,2127,-21364,-1145,-3450,-740,95362,-17045,9423,-1224,1088,752,-2399,95341,-25503,11293,5673,-1028,-1234,-5447,95341,-5724,31834,8368,1315,377,-396,95341,16519,27649,2491,319,-649,-2131,14,3,imu_label_3_1117_seung
2522,95384,19605,2127,-21157,-1145,-1450,-462,95384,-16923,9602,-1310,1735,615,-399,95363,-25503,11293,5935,-1028,-1234,-5447,95363,-5724,31834,8368,1333,377,-204,95363,16407,27649,2491,319,-649,-2975,14,3,imu_label_3_1117_seung
2523,95406,19605,2255,-21019,-1024,-1450,-462,95406,-16813,9602,-1310,1746,615,-399,95385,-25503,11285,5935,-1028,-1234,-5447,95385,-5724,31829,8270,1333,187,-204,95385,16173,27722,2606,390,456,-3887,14,3,imu_label_3_1117_seung
2524,95428,19605,2255,-21019,-1024,-1450,-462,95428,-16813,9602,-1363,1746,512,-399,95407,-26503,11285,6239,-833,-1478,-3447,95407,-5613,31829,8106,1893,-165,476,95407,16173,27742,2610,403,591,-3887,14,3,imu_label_3_1117_seung
2525,95450,20605,2093,-20192,-908,550,-252,95450,-16230,9736,-1393,2258,512,1601,95429,-26503,11459,6293,-808,-1478,-3447,95429,-5611,31823,8106,1893,-165,608,95429,15859,27742,2610,403,591,-4633,14,3,imu_label_3_1117_seung
2526,95472,20605,2093,-20019,-761,550,-207,95472,-15951,9799,-1393,2258,532,1601,95451,-27387,11459,6293,-808,-1880,-3447,95451,-5611,31823,7737,1893,-505,608,95451,15450,27970,2695,643,2111,-5748,14,3,imu_label_3_1117_seung
2527,95494,20605,1972,-20019,-761,550,-207,95494,-15951,9799,-1415,2258,532,1601,95473,-27630,11746,6393,-493,-2403,-1447,95473,-5198,31819,7382,1989,-760,1522,95473,15450,27970,2695,643,2111,-5748,14,3,imu_label_3_1117_seung
2528,95516,21605,1709,-19019,-439,2550,84,95516,-15110,9952,-1455,2414,871,3508,95495,-27630,11890,6393,-77,-2403,-1447,95495,-5198,31819,7382,1989,-760,1522,95495,15143,27970,2695,643,2111,-6585,14,3,imu_label_3_1117_seung
2529,95538,21605,1709,-19019,-428,2550,95,95538,-15097,9964,-1455,2414,943,3508,95517,-27630,11890,6393,-77,-2849,-1447,95517,-5198,31816,7116,1916,-885,1522,95517,14715,28269,2713,638,3514,-7315,14,3,imu_label_3_1117_seung
2530,95560,21605,1420,-19019,-428,2550,95,95560,-15097,9964,-1487,2115,943,3508,95539,-27520,12547,6692,579,-3486,553,95539,-4878,31338,6753,1297,-968,2385,95539,14715,28287,2713,638,4051,-7315,14,3,imu_label_3_1117_seung
2531,95582,22605,1019,-18019,-94,4550,303,95582,-14097,10140,-1605,1610,1485,4886,95561,-27408,12567,6846,726,-3486,553,95561,-4794,31338,6753,1297,-968,2555,95561,14070,28287,2713,638,4051,-7818,14,3,imu_label_3_1117_seung
2532,95604,22605,1019,-18019,-59,4550,322,95604,-14097,10166,-1605,1610,1588,4886,95583,-27408,12567,6846,726,-3918,553,95583,-4794,30979,6753,924,-968,2555,95583,13484,28553,2938,713,5413,-8195,14,3,imu_label_3_1117_seung
2533,95626,22605,718,-18019,-59,4550,322,95626,-14097,10166,-1847,1155,1588,4886,95605,-27070,13277,7358,1525,-3918,2553,95605,-4149,30979,6884,644,-695,3355,95605,13484,28567,2968,713,5413,-8195,14,3,imu_label_3_1117_seung
2534,95648,23605,524,-17019,218,6550,610,95648,-13165,10318,-2198,667,2247,5987,95627,-26832,13341,7800,1525,-3896,2553,95627,-4149,31228,7010,644,-673,3421,95627,12987,28567,2968,713,5295,-8195,14,3,imu_label_3_1117_seung
2535,95670,23605,524,-17019,218,6550,711,95670,-13165,10318,-2198,667,2247,5990,95649,-26832,13341,7800,1525,-3896,2553,95649,-4149,31228,7010,644,-673,3421,95649,12614,28489,3160,769,4926,-7668,14,3,imu_label_3_1117_seung
2536,95692,23605,379,-17019,218,6550,711,95692,-13165,10318,-2477,301,2247,5990,95671,-25884,14287,8114,1513,-3379,4553,95671,-3665,31309,7203,1131,10,4071,95671,12614,28489,3160,769,4926,-7317,14,3,imu_label_3_1117_seung
2537,95714,24605,260,-16019,545,8550,1348,95714,-12165,10663,-2671,26,2568,6961,95693,-25832,14341,8114,1513,-3118,4553,95693,-3665,31309,7203,1163,178,4420,95693,12334,28282,3160,769,4404,-7317,14,3,imu_label_3_1117_seung
2538,95736,24605,260,-16019,556,8550,1348,95736,-12165,10951,-2671,26,2568,7267,95715,-25832,14341,8114,1504,-3118,4553,95715,-3665,31309,7203,1163,178,4420,95715,11844,28127,3174,1197,3655,-6141,14,3,imu_label_3_1117_seung
2539,95758,24605,-319,-16019,556,8550,1348,95758,-12165,10951,-2774,-179,2568,7267,95737,-24832,15341,7833,1504,-1954,6553,95737,-3138,30309,6706,1971,1085,5188,95737,11844,28127,3174,1197,3655,-6141,14,3,imu_label_3_1117_seung
2540,95780,25302,-753,-15019,756,10550,1671,95780,-11165,11528,-2774,-399,2345,8213,95759,-24832,15341,7833,1608,-1954,6553,95759,-3138,30309,6706,2218,1243,5188,95759,11477,28127,2978,1197,3451,-6141,14,3,imu_label_3_1117_seung
2541,95802,25302,-753,-15019,756,10550,1671,95802,-11165,11585,-2703,-399,2345,8213,95781,-24832,15341,7664,1608,-1954,6553,95781,-3138,29309,6305,2218,1243,5188,95781,11199,28635,2557,1576,2941,-6856,14,3,imu_label_3_1117_seung
2542,95824,25302,-1032,-15019,756,10550,1671,95824,-11165,11585,-2703,-631,2177,8213,95803,-23832,16341,7384,1804,-792,8553,95803,-2743,28309,6032,3221,2041,6366,95803,11199,28675,2557,1576,2941,-6856,14,3,imu_label_3_1117_seung
