Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label,person_id
3872,207271,-29391,-3656,2392,-2326,2241,-84,207271,-7942,5115,6,-649,-561,-4606,207270,31744,15081,152,8334,9623,-29390,207270,12081,-27440,8904,-607,-5319,-9088,207292,18944,25552,2256,2755,-12484,9510,34,3,IMU_Label_3_jeahyeon50move
3873,207294,-22183,-7536,2392,5112,10806,1736,207294,-9756,3300,328,-1175,-263,-3818,207293,28768,15081,-3528,8334,9623,-29390,207293,12169,-30104,8904,-607,-5983,-9088,207315,18712,25552,2256,887,-9762,7212,34,3,IMU_Label_3_jeahyeon50move
3874,207317,-21295,-7536,2392,5112,10806,1790,207317,-9756,3300,536,-1175,-263,-3580,207316,17736,9801,-3528,14299,-7455,-25860,207316,11769,-30104,8904,-607,-6621,-6512,207338,18712,26376,3240,887,-9762,7212,34,3,IMU_Label_3_jeahyeon50move
3875,207340,-19287,-7536,2080,5112,14010,1790,207340,-9756,3300,536,-1175,-263,-3504,207339,17736,9801,-4112,14299,-7455,-25860,207339,11769,-29480,8904,-695,-6621,-6246,207361,18712,26376,2256,887,-9762,6886,34,3,IMU_Label_3_jeahyeon50move
3876,207363,-19287,-7536,3256,3530,14010,1790,207363,-9756,3300,536,-1175,-263,-3504,207362,17736,9801,-3528,14299,-7455,-25046,207362,11769,-29480,10040,-695,-6621,-5940,207384,18712,26376,1144,887,-9762,6292,34,3,IMU_Label_3_jeahyeon50move
3877,207386,-19287,-7536,2536,2736,14010,208,207386,-9982,3300,420,-1175,-263,-3504,207385,17736,9801,-2008,14299,-7455,-25046,207385,11769,-29480,10040,-1977,-6621,-5940,207407,18712,27697,1096,887,-9762,4134,34,3,IMU_Label_3_jeahyeon50move
3878,207409,-12087,-8959,-416,871,-2148,208,207409,-11364,3824,420,-910,605,-2534,207408,17736,9497,-2008,14299,-7455,-25046,207408,11769,-29480,10040,-4415,-6621,-5940,207430,19824,27697,1096,3915,-4772,2516,34,3,IMU_Label_3_jeahyeon50move
3879,207432,-11655,-8959,-416,792,-2148,208,207432,-11364,3969,238,-374,605,-2330,207431,19592,6393,-7280,3688,4799,-15500,207431,13641,-32264,8344,-6097,-3655,-4454,207453,19824,24936,272,4539,-4772,2516,34,3,IMU_Label_3_jeahyeon50move
3880,207455,-12087,-8959,-416,-849,-2148,-308,207455,-11364,3824,420,188,605,-1780,207454,19592,6393,-7280,3688,4799,-8346,207454,13641,-32264,7864,-6185,-3655,-4400,207476,19824,23689,-312,4539,-4772,2516,34,3,IMU_Label_3_jeahyeon50move
3881,207478,-12087,-8959,-416,-642,-2148,-308,207478,-11364,3824,434,188,325,-1780,207477,19592,6393,-7280,3688,4799,-5198,207477,13641,-32264,7072,-6185,-3655,-3380,207499,19824,26137,-504,4539,-4772,2322,34,3,IMU_Label_3_jeahyeon50move
3882,207501,-18631,-8959,-416,-642,-2148,-308,207501,-11364,4006,434,188,325,-1780,207500,19592,6393,-7280,874,2653,-5198,207500,13641,-32264,5776,-6097,-3655,-3380,207522,19824,23689,-720,2719,-4772,1608,34,3,IMU_Label_3_jeahyeon50move
3883,207524,-18631,-6632,1272,-642,5344,-308,207524,-9950,3772,1596,238,270,-476,207523,19592,6393,-7280,-3886,902,-5198,207523,13641,-32264,4584,-6097,-3655,-3380,207545,20080,23689,-2144,-1026,-666,-564,34,3,IMU_Label_3_jeahyeon50move
3884,207547,-19383,-6632,1472,-642,5344,-308,207547,-9950,3772,1596,238,-226,196,207546,26144,8321,-6528,-3886,-922,3756,207546,14009,-29648,4584,608,586,434,207568,20080,24209,-2144,-1026,-48,-564,34,3,IMU_Label_3_jeahyeon50move
3885,207570,-20415,-6632,1472,494,5344,162,207570,-9950,3772,1596,238,-226,564,207569,25984,8321,-5640,-4825,-1380,5832,207569,13609,-29648,4584,1992,2578,604,207591,20080,24209,-2144,-1026,1577,-564,34,3,IMU_Label_3_jeahyeon50move
3886,207593,-20415,-6632,1472,494,5344,162,207593,-9950,3772,1576,238,-200,564,207592,25984,8321,-5640,-5435,-1878,7994,207592,13585,-29648,6808,2046,3072,1846,207614,20080,24209,-2144,-1026,1577,-1262,34,3,IMU_Label_3_jeahyeon50move
3887,207616,-20415,-6632,1472,494,5344,162,207616,-9950,3772,1212,238,-200,564,207615,26472,8321,-5184,-6175,-2024,7994,207615,13609,-29648,7216,2046,3590,1846,207637,20080,24209,-2144,-1026,1577,-2616,34,3,IMU_Label_3_jeahyeon50move
3888,207639,-20415,-7232,2320,542,830,162,207639,-9744,3602,1150,309,-218,1200,207638,26472,8321,-5184,-9087,-2804,7994,207638,13609,-29648,7608,1992,3590,1846,207660,20304,26328,520,68,4317,-7060,34,3,IMU_Label_3_jeahyeon50move
3889,207662,-18351,-7232,2320,542,830,162,207662,-9744,3602,838,333,-218,1472,207661,23008,10089,-3008,-15981,-6678,15734,207661,12521,-31912,8648,844,3392,4644,207683,20304,26672,520,68,4317,-7060,34,3,IMU_Label_3_jeahyeon50move
3890,207685,-18351,-7232,2320,-511,-2854,-62,207685,-9744,3602,640,333,-218,1774,207684,23008,11401,-3008,-15981,-6678,17662,207684,12521,-31912,8648,844,3392,5526,207706,20304,26672,520,68,4317,-7060,34,3,IMU_Label_3_jeahyeon50move
3891,207708,-18351,-7232,2224,-511,-7162,608,207708,-9744,3602,640,333,-218,1774,207707,23008,12705,-3008,-15981,-6678,20196,207707,12073,-31912,8648,778,3392,5918,207729,19280,26873,520,68,4317,-7818,34,3,IMU_Label_3_jeahyeon50move
3892,207731,-19631,-7232,1232,-511,-6507,608,207731,-9744,3602,702,333,-218,1774,207730,23008,12833,-3008,-15981,-6678,20196,207730,11761,-31912,8448,844,3392,5918,207752,18880,26800,520,68,4317,-7882,34,3,IMU_Label_3_jeahyeon50move
3893,207754,-26791,-5472,-1040,-511,-6937,-748,207754,-8172,4702,626,947,-128,2874,207753,23008,12833,-3008,-15981,-6678,20196,207753,12073,-31912,8448,844,3392,5918,207775,18768,25393,-464,-458,5391,-9600,34,3,IMU_Label_3_jeahyeon50move
3894,207777,-26791,-5271,-1040,-129,-6937,-748,207777,-8172,4702,626,986,62,2926,207776,30880,13649,-1808,-18531,-12008,22552,207776,11857,-30688,8448,-1634,4606,7914,207798,18752,25393,-464,-458,7179,-9600,34,3,IMU_Label_3_jeahyeon50move
3895,207800,-26791,-5271,-1040,601,-6937,-748,207800,-8172,5002,626,1038,788,3006,207799,30880,15920,320,-18531,-12008,23318,207799,11513,-30688,8096,-1634,5538,8534,207821,18696,25393,-464,-458,8117,-9600,34,3,IMU_Label_3_jeahyeon50move
3896,207823,-26791,-5271,-1040,703,-6937,-1240,207823,-8172,5002,254,1038,788,3006,207822,30480,17352,2776,-18531,-12008,26194,207822,11513,-31312,8816,-1634,3624,8638,207844,18024,25393,-464,-458,8117,-10328,34,3,IMU_Label_3_jeahyeon50move
3897,207846,-27759,-5600,-1040,703,-6937,-1294,207846,-8172,5002,-66,1038,788,3006,207845,10480,17352,2776,-18531,-12008,26194,207845,10257,-30392,9040,-1634,3624,8638,207867,17064,25393,-464,-458,8297,-11512,34,3,IMU_Label_3_jeahyeon50move
3898,207869,-27759,-5600,1056,176,-1367,-1948,207869,-6516,5737,-356,938,884,3764,207868,-9520,17352,2776,-18531,-12008,26194,207868,9217,-30392,9040,-1634,3150,8638,207890,16376,26880,2376,-1816,8297,-15798,34,3,IMU_Label_3_jeahyeon50move
3899,207892,-25687,-5600,1056,176,-401,-1948,207892,-6156,5737,-356,866,884,3764,207891,-27352,20688,5392,-10535,-7052,30628,207891,8481,-32096,9040,-1342,358,12770,207913,16376,26880,2376,-1816,10327,-15798,34,3,IMU_Label_3_jeahyeon50move
3900,207915,-5687,-5560,1056,176,633,-1948,207915,-5934,5737,-356,834,1012,3764,207914,-23736,20760,5768,-7873,-7052,30628,207914,8481,-32096,9072,-1342,358,14710,207936,16032,26880,2616,-1816,10327,-15798,34,3,IMU_Label_3_jeahyeon50move
3901,207938,14313,-5560,1056,-40,633,-1948,207938,-5934,5507,-356,640,1012,3756,207937,-21592,21944,5928,-7011,-7052,30628,207937,8473,-32096,9072,-1822,358,17480,207959,15064,26880,2616,-2256,10327,-17416,34,3,IMU_Label_3_jeahyeon50move
3902,207961,30433,-5560,1056,-102,633,-1948,207961,-5934,5211,-592,498,1012,3756,207960,-21592,22192,5928,-7011,-7178,30628,207960,8025,-32096,9072,-3646,358,17480,207982,14704,26880,2640,-2256,10081,-19448,34,3,IMU_Label_3_jeahyeon50move
3903,207984,24929,-7384,6048,-3198,6359,-1206,207984,-4766,5211,-882,416,1114,3756,207983,-21592,22240,5928,-7011,-10574,29788,207983,5345,-32096,8904,-6012,358,17480,208005,10592,29936,2672,-2636,8627,-23634,34,3,IMU_Label_3_jeahyeon50move
3904,208007,24929,-7384,6928,-3198,6359,-1186,208007,-4568,5211,-882,412,1114,3882,208006,-17776,24224,9216,-7011,-10574,9788,208006,1513,-32584,6736,-6892,2152,20056,208028,10592,31488,3096,-2636,8627,-23634,34,3,IMU_Label_3_jeahyeon50move
3905,208030,24929,-7384,7096,-3198,6359,-798,208030,-3332,5787,-882,372,1114,4396,208029,-14968,24224,9216,-7011,-10574,-10212,208029,1513,-32584,6736,-6892,2152,20896,208051,10592,32096,2672,-2636,8627,-23634,34,3,IMU_Label_3_jeahyeon50move
3906,208053,21657,-7384,7096,-3474,6359,-798,208053,-3332,5787,-882,372,844,4396,208052,-13424,24224,9216,-6329,-6356,-30212,208052,1513,-32584,6736,-6892,2152,22280,208074,10592,32096,3096,-2636,8627,-25016,34,3,IMU_Label_3_jeahyeon50move
3907,208076,18137,-7384,6928,-4098,6359,-798,208076,-3332,5787,-882,372,762,4396,208075,-13424,21624,8696,-6329,-6356,-30620,208075,1513,-32584,6736,-6892,2152,22280,208097,8504,32096,3904,-2636,8627,-25928,34,3,IMU_Label_3_jeahyeon50move
3908,208099,11337,-2880,4592,-4098,10500,578,208099,-2578,4307,-546,-109,-404,4654,208098,-13424,17488,7896,-6329,-6356,-30620,208098,1513,-32584,6736,-6892,2152,22280,208120,4432,31888,2232,-1852,601,-26408,34,3,IMU_Label_3_jeahyeon50move
3909,208122,11337,-728,4592,-4098,13156,956,208122,-2076,4307,-600,-109,-404,4692,208121,-12160,14816,4536,9732,-7270,-31186,208121,-5423,-30504,4288,-7391,-6848,24770,208143,4432,31888,2232,-1852,601,-26408,34,3,IMU_Label_3_jeahyeon50move
3910,208145,11337,-272,4592,-3204,13764,956,208145,-1602,4307,-546,-109,-404,4814,208144,-12160,14816,4536,9732,-7270,-31186,208144,-5423,-30504,4288,-7391,-6848,24770,208166,3440,28312,2232,-1852,601,-26408,34,3,IMU_Label_3_jeahyeon50move
3911,208168,11337,-272,3800,-3022,13764,956,208168,-1602,4307,-600,-109,-404,4814,208167,-12160,14816,4536,9732,-7270,-31186,208167,-5423,-30504,4288,-7391,-6848,24770,208189,3112,25560,2232,-1852,-5237,-26408,34,3,IMU_Label_3_jeahyeon50move
3912,208191,11337,-272,1992,-3022,14066,956,208191,-1602,4307,-992,-109,-404,4814,208190,-12160,14168,4536,8666,-7270,-31186,208190,-7055,-30504,4288,-7391,-6848,23730,208212,2312,25560,2232,-1852,-8967,-26408,34,3,IMU_Label_3_jeahyeon50move
3913,208214,11792,1256,960,32,12150,956,208214,-1008,4401,-1066,275,-214,4106,208213,-12160,14168,4536,6299,-7270,-31186,208213,-8183,-30504,4288,-7391,-6848,21132,208235,-2432,5560,-1864,-4453,-8967,-23352,34,3,IMU_Label_3_jeahyeon50move
3914,208237,14472,1256,960,1914,12150,2168,208237,-974,5395,-1066,275,-214,4106,208236,-2008,14168,3864,-13701,-3556,-11186,208236,-8183,-31903,-472,-7070,1190,17416,208258,-4232,-14440,-1864,-4453,-9901,-21680,34,3,IMU_Label_3_jeahyeon50move
3915,208260,14472,1032,960,1914,12150,2168,208260,-718,6421,-1066,275,-214,4106,208259,-2008,12568,3864,-15837,-3556,8814,208259,-8183,-31903,-472,-4582,1190,17416,208281,-4968,-27207,-1864,-4453,-9901,-19026,34,3,IMU_Label_3_jeahyeon50move
3916,208283,14472,-8,960,1914,12150,2168,208283,-718,6421,-1066,275,-314,3946,208282,-2008,12304,3864,-15837,-3556,23556,208282,-8183,-31903,-472,-1652,1190,17416,208304,-7064,-27207,-1864,-4453,-8313,-19026,34,3,IMU_Label_3_jeahyeon50move
3917,208306,-5528,-5032,960,-718,12150,1160,208306,-718,6421,-1066,275,-314,3822,208305,-5280,-7696,3864,-15837,-3556,22474,208305,-9919,-31903,-472,-1652,-2004,17416,208327,-7832,-27911,-1864,-4453,-7761,-19026,34,3,IMU_Label_3_jeahyeon50move
3918,208329,-22639,-7760,5056,-1953,-1056,68,208329,-786,9460,688,495,-314,384,208328,-7048,-18784,3864,-15837,-4824,11866,208328,-19023,-31903,-472,-1652,-2004,14056,208350,-7832,-27911,6872,-1194,6728,-6566,34,3,IMU_Label_3_jeahyeon50move
3919,208352,-22639,-7760,5208,-1953,-1056,68,208352,-786,9483,688,576,470,384,208351,-7048,-18784,8232,4163,-13753,-8134,208351,-19023,-26680,1536,-496,-2004,-3068,208373,-7832,-7911,6872,796,6728,2700,34,3,IMU_Label_3_jeahyeon50move
3920,208375,-22639,-7760,5208,-1953,-1056,68,208375,-786,9483,688,1022,2262,384,208374,-7048,-17896,9576,3169,-13753,-17592,208374,-19023,-28487,1536,-496,3549,-7890,208396,-24,12089,6872,796,6728,2700,34,3,IMU_Label_3_jeahyeon50move
3921,208398,-22639,-7760,5208,-1953,-1142,68,208398,-786,9483,-1774,1022,2262,-1602,208397,-6120,2104,11400,2464,-13753,-17592,208397,-7279,-29704,1536,-496,3549,-7890,208419,-24,30072,6872,796,4554,2358,34,3,IMU_Label_3_jeahyeon50move
3922,208421,-22639,-7760,5208,-1953,-1142,68,208421,-786,7765,-1774,1022,2262,-1602,208420,-6120,22104,11400,2464,-13753,-17592,208420,-7279,-30680,1536,-496,6442,-7890,208442,-24,30304,6744,-429,4269,-802,34,3,IMU_Label_3_jeahyeon50move
3923,208444,-2639,-6032,8848,-1343,-1142,580,208444,1572,7637,-1774,-531,-926,-1602,208443,-6120,26184,11400,2027,-13753,-17592,208443,-7279,-30424,1536,-496,6442,-7890,208465,-6744,30304,520,-2936,4269,-1316,34,3,IMU_Label_3_jeahyeon50move
3924,208467,17361,-6032,8936,-1343,8100,580,208467,1572,7637,-1252,-531,-926,-1162,208466,-6624,26184,11400,-9223,-5794,2408,208466,-10623,-31312,2888,-1278,6442,-124,208488,-6744,30304,520,-2936,4269,-1316,34,3,IMU_Label_3_jeahyeon50move
3925,208490,25889,-6032,9912,-1343,8100,580,208490,1572,7637,-1252,-531,-926,430,208489,-6624,26080,11400,-9223,-5794,2618,208489,-10623,-31312,2888,-1278,8954,-124,208511,-6744,31416,520,-2936,4269,-1316,34,3,IMU_Label_3_jeahyeon50move
3926,208513,5889,-6032,9912,-1510,8100,580,208513,1268,7637,-1252,-531,-926,442,208512,-6624,31632,11632,-9223,-5794,2618,208512,-10623,-31312,2888,-1278,8954,-124,208534,-6744,32088,520,-2936,4269,-1316,34,3,IMU_Label_3_jeahyeon50move
3927,208536,-14111,-6032,9912,-1510,6060,580,208536,706,7637,-1300,-531,-926,442,208535,-6728,31632,11632,-9223,-5794,1306,208535,-10623,-31312,2888,-1278,8954,-124,208557,-6744,32088,520,-2936,3108,-1316,34,3,IMU_Label_3_jeahyeon50move
3928,208559,-31719,-4864,9528,-1510,1128,530,208559,-180,8519,-1450,-251,-1122,378,208558,-6728,31464,11632,-9223,-5794,-186,208558,-10823,-31312,2888,-1278,1370,-124,208580,-5096,31936,5776,79,-4864,938,34,3,IMU_Label_3_jeahyeon50move
3929,208582,-31719,-3624,9528,-928,1128,530,208582,-180,8483,-1450,-251,-1122,378,208581,-6728,31464,9280,1158,2745,-186,208581,-10823,-31744,3440,329,-3939,-1422,208603,-4424,31936,5776,861,-4864,1650,34,3,IMU_Label_3_jeahyeon50move
3930,208605,-31719,-3624,9528,-356,1128,530,208605,-180,8471,-1450,-251,-1122,378,208604,-4088,31464,9280,1158,5129,-186,208604,-10823,-31744,3640,329,-3939,-1422,208626,-3752,31936,5776,1073,-4864,1650,34,3,IMU_Label_3_jeahyeon50move
3931,208628,-31719,-3624,9528,-266,1128,110,208628,-180,8403,-1450,-251,-1122,92,208627,-1600,31352,9280,1158,5176,110,208627,-10303,-31744,3640,184,-3939,-1422,208649,-3752,31832,5776,1073,-4864,1650,34,3,IMU_Label_3_jeahyeon50move
3932,208651,-31719,-4080,9528,-266,1128,110,208651,-180,7811,-1450,-251,-1122,-292,208650,-1600,31104,9280,1088,5176,274,208650,-10303,-31744,3640,-375,-7379,-1422,210092,-3752,31848,5776,861,-4864,1188,35,3,IMU_Label_3_jeahyeon50move
3933,210094,-32551,-4080,10216,-1834,2787,-494,210094,1066,7811,-906,61,-278,-292,210093,-1600,31032,9280,626,5176,274,210093,-10303,-31744,3640,-527,-7379,-1422,210115,-2872,31848,5656,92,-4778,536,35,3,IMU_Label_3_jeahyeon50move
3934,210117,-32551,-4176,11072,-1834,2787,-494,210117,1066,7811,-906,61,-278,-292,210116,-4584,30856,12208,626,-165,-424,210116,-9623,-31760,3688,-527,-7379,-748,210138,-3200,31728,5656,92,-1101,536,35,3,IMU_Label_3_jeahyeon50move
3935,210140,-32551,-4336,12184,-1834,2787,-494,210140,1066,8089,-858,61,-278,82,210139,-4584,30568,12208,1088,-165,-424,210139,-9447,-31760,3688,-591,-7023,-748,210161,-3200,31728,5640,91,-390,536,35,3,IMU_Label_3_jeahyeon50move
3936,210163,-32551,-4176,12184,-1834,2769,-494,210163,1066,8111,-856,61,-278,82,210162,-4584,30632,12184,1088,-165,-424,210162,-9447,-31760,3688,-527,-6571,-748,210184,-2872,31848,5520,91,-390,536,35,3,IMU_Label_3_jeahyeon50move
3937,210186,-32551,-4080,12184,-1834,1600,-494,210186,1066,8111,-818,61,-278,82,210185,-4584,30856,12184,626,-165,-424,210185,-9447,-31768,3688,-443,-6571,-748,210207,-2872,31768,5520,91,-390,536,35,3,IMU_Label_3_jeahyeon50move
3938,210209,-12551,-4464,12272,-14,1298,648,210209,1238,8001,-978,107,-68,-80,210208,-4584,30856,11952,278,-165,-424,210208,-9447,-31760,3688,-293,-6571,-748,210230,-2800,31768,5520,11,-390,698,35,3,IMU_Label_3_jeahyeon50move
3939,210232,7449,-4464,12272,-14,1298,648,210232,1238,8001,-978,112,121,-80,210231,-2968,31296,11784,278,2426,294,210231,-9511,-31488,4208,-539,-3983,-392,210253,-2664,31768,5520,11,-390,880,35,3,IMU_Label_3_jeahyeon50move
3940,210255,27449,-4464,12272,-14,1298,648,210255,1206,8001,-978,112,311,-80,210254,-2408,31296,11680,278,2426,294,210254,-9511,-31624,4208,-539,-3643,-392,210276,-2584,31768,5704,-102,-120,880,35,3,IMU_Label_3_jeahyeon50move
3941,210278,32585,-4464,12272,-14,1298,254,210278,1082,8001,-978,120,311,-80,210277,-2344,31296,11784,320,2426,294,210277,-9511,-31624,4416,-539,-2041,-392,210299,-2584,31728,5704,-113,-96,880,35,3,IMU_Label_3_jeahyeon50move
3942,210301,32585,-4464,12272,-314,1298,220,210301,788,8001,-1038,120,311,-80,210300,-2288,31296,11784,330,1019,-104,210300,-9511,-31528,4416,-539,-2041,-392,210322,-2584,31688,5704,-129,-96,642,35,3,IMU_Label_3_jeahyeon50move
3943,210324,32097,-4488,12376,-1134,1460,-100,210324,788,7987,-1038,29,-56,-30,210323,-2288,31112,11640,330,278,-104,210323,-9511,-31624,4384,-539,-2041,-392,210345,-2416,31688,5048,-351,-311,-26,35,3,IMU_Label_3_jeahyeon50move
3944,210347,32097,-4488,12376,-1134,1460,-100,210347,788,7987,-1038,29,-56,-12,210346,-2544,31112,11640,-21,-249,-120,210346,-9207,-31704,4096,-541,-562,-338,210368,-2416,31728,5048,-351,-311,-26,35,3,IMU_Label_3_jeahyeon50move
