Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5679,346267,-31247,-4920,9016,-2895,-3950,-698,346267,296,7835,-998,-124,-491,-886,346266,-9008,28248,8152,5543,-3809,-15702,346266,-7927,-31984,4256,2922,1705,-7390,346288,-6368,31656,4048,-2871,-5360,16684,49,0
5680,346290,-31247,-4920,8592,-2895,-7732,-698,346290,296,7809,-998,-123,-491,-980,346289,-9008,27936,6008,5543,-3809,-18814,346289,-7927,-31760,4256,2922,1023,-9172,346311,-6368,31216,4048,-5173,-5360,16684,49,0
5681,346313,-11247,-2776,7440,-461,-19534,4446,346313,-916,6291,-348,-159,-491,-3156,346312,-9008,27936,5952,5543,-3809,-20538,346312,-8015,-31760,3376,2922,855,-11714,346334,-6368,31176,4048,-5342,-5360,16684,49,0
5682,346336,8753,-456,7088,-461,-19534,4446,346336,-916,6291,-348,-159,-431,-3156,346335,-6328,26856,4232,2532,125,-23130,346335,-8015,-31824,3376,9685,-317,-21388,346357,3072,29160,6480,-6715,-6360,16592,49,0
5683,346359,23128,-456,7000,-461,-19534,4446,346359,-916,6291,-348,-159,-431,-3156,346358,-3960,26856,4232,2532,125,-23130,346358,-8015,-32008,3376,11640,-533,-21388,346380,3072,29160,6480,-6715,-6360,16592,49,0
5684,346382,20281,-456,7000,-2097,-19534,-1490,346382,-916,6291,-348,-265,-431,-4214,346381,-3960,26856,4232,2532,125,-24690,346381,-5847,-31824,4784,11640,-533,-21388,346403,3072,29160,6480,-6715,-6360,16592,49,0
5685,346405,17937,-4704,5592,-3027,-19534,-4138,346405,-916,6291,-348,-305,-431,-4930,346404,-3960,26856,4232,2532,125,-25322,346404,-5847,-31824,4784,12379,-533,-21388,346426,3072,29160,6480,-7707,-6360,16592,49,0
5686,346428,9417,-4704,1296,-7721,466,-4138,346428,658,5885,-158,-1656,-431,-5108,346427,-10112,26856,4232,2532,125,-23130,346427,-5847,-31824,4784,13149,-3371,-21388,346449,3072,29160,7784,-7707,-6360,16592,49,0
5687,346451,9417,-4704,1296,-7721,15987,-4138,346451,658,5885,-1116,-1656,205,-5108,346450,-12144,18440,13232,4474,7551,-24476,346450,-2919,-29168,7224,12311,-11619,-16644,346472,4976,26184,7784,-7707,-8550,19870,49,0
5688,346474,9417,-4704,1296,-7721,15987,-2206,346474,658,5885,-1116,-1656,205,-5108,346473,-12144,18440,13232,5707,1631,-29794,346473,-2919,-29168,7224,12311,-11619,-16644,346495,4976,26184,7784,-6459,-8550,20990,49,0
5689,346497,9417,-4704,1296,-7721,-4013,-2206,346497,-1848,4779,-1116,-2082,205,-5108,346496,-12144,18440,13232,4474,1631,-24476,346496,-2919,-29168,7224,12311,-11619,-16644,346518,4976,26184,6160,-4299,-8550,20990,49,0
5690,346520,9417,-4704,856,-7721,-10003,-2206,346520,-2520,4413,-1314,-2082,-555,-5108,346519,-12144,9328,9896,4474,17979,-24476,346519,-2919,-29168,7224,12311,-11619,-16644,346541,4976,26184,8944,-4299,-8550,20990,49,0
5691,346543,15985,-5264,856,-6579,-10003,-2090,346543,-4668,3905,-1936,-2082,-789,-5004,346542,-12144,9328,6488,16885,-2021,-24476,346542,-2919,-29168,7224,10075,-11619,-16644,346564,4976,26184,8944,-4299,-8550,20504,49,0
5692,346566,22513,-5264,856,-4486,650,-2090,346566,-4668,3905,-1936,-1955,-789,-5004,346565,-3304,9328,3896,-3115,-22021,-29152,346565,2625,-25504,15184,6753,-9785,-16488,346587,14144,28200,8808,-1077,-5626,17700,49,0
5693,346589,22513,-5264,2024,-2415,650,-580,346589,-4668,3905,-1936,-1729,-805,-5004,346588,1280,13280,3896,-19489,-25965,-29152,346588,2625,-25504,11232,6753,-9781,-16488,346610,14144,28200,8808,909,-5626,17700,49,0
5694,346612,22513,-5264,2024,-2023,650,-580,346612,-4668,3905,-1936,-1729,-789,-5004,346611,1280,23936,3896,-19489,-25965,-29152,346611,2625,-28904,9824,3945,-6021,-16488,346633,14760,28200,8808,1065,-5626,17700,49,0
5695,346635,2513,-5264,2024,-634,650,-580,346635,-5074,3905,-1936,-1729,-789,-5004,346634,-16504,23936,3896,-19489,-25965,-29152,346634,2625,-28904,12592,3077,-6021,-16488,346656,14760,24568,8392,1065,-5626,15774,49,0
5696,346658,-17487,-6791,-8581,-634,628,578,346658,-6812,6736,1156,-957,-575,-4460,346657,-16504,23936,3896,-19489,-25965,-29152,346657,2625,-27256,10072,2792,-6021,-16488,346679,14760,26128,6744,909,-5626,13778,49,0
5697,346681,-27151,-6791,-9976,1858,-1014,998,346681,-6812,6736,1278,-514,65,-4374,346680,-32256,16913,-2848,511,-5965,-27864,346680,10425,-28160,10072,2792,189,-9488,346702,17824,26128,6744,-1771,-13422,5566,49,0
5698,346704,-27151,-6791,-9976,1858,628,2030,346704,-6812,6736,1278,-514,385,-4374,346703,-32256,16913,-2848,14730,8429,-27716,346703,10425,-28160,10072,3077,189,-5352,346725,17824,20576,8392,-2093,-13422,5566,49,0
5699,346727,-27151,-6791,-9976,1858,628,2030,346727,-7160,5652,1320,-514,385,-4374,346726,-32256,16913,-2848,14730,8429,-26872,346726,10425,-28160,10352,4577,189,-2638,346748,17824,23912,8488,-2125,-13422,5566,49,0
5700,346750,-27151,-6791,-9976,1858,628,2584,346750,-8402,5402,1278,-594,539,-4374,346749,-32256,16913,-2848,14730,8429,-26872,346749,9401,-28160,10352,4577,-4597,-2638,346771,17824,23912,8488,-3185,-13422,5228,49,0
5701,346773,-20791,-9087,-11200,4060,2116,2500,346773,-8402,4692,138,-1346,171,-3278,346772,-32256,16913,-3056,14730,5245,-26872,346772,9401,-28160,10352,4577,-7307,-2638,346794,17824,23912,8488,-2931,-13422,4828,49,0
