Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3827,99093,-11517,-2152,2094,-400,1601,-127,99093,1352,-3293,830,-1153,20,1093,99114,7132,-14056,-6841,7601,1082,8906,99114,-6802,14591,4043,2769,-1912,6873,99093,4231,14669,1079,-1247,712,-8598,20,2
3828,99115,-10517,-1715,1570,-300,1200,-127,99115,1134,-3307,710,-1077,26,1215,99136,6456,-13876,-5841,7765,881,8991,99136,-5903,15014,3773,3076,-1900,7932,99115,3588,14851,1110,-1635,835,-8740,20,2
3829,99137,-10517,-1614,1570,-300,1200,-95,99137,1134,-3307,710,-1077,26,1215,99158,6456,-13852,-5841,7765,881,8991,99158,-5903,15014,3773,3102,-1281,7932,99137,3588,14988,1196,-1635,835,-8740,20,2
3830,99159,-10517,-1614,1177,-300,900,-95,99159,910,-3307,589,-1077,26,1215,99180,5939,-13852,-5841,7765,881,8991,99180,-5903,15014,3570,3102,-1281,7932,99159,3106,15091,1196,-1965,771,-8810,20,2
3831,99181,-9517,-1210,882,-225,675,-71,99181,698,-3296,449,-976,52,1299,99202,5543,-13699,-4841,6977,952,8861,99202,-4903,15204,3418,3311,-916,8355,99181,2303,15091,1498,-2212,364,-8810,20,2
3832,99203,-9517,-1210,882,-225,675,-71,99203,698,-3296,449,-976,52,1299,99224,5543,-13686,-4841,6977,1124,8861,99224,-4903,15204,3418,3351,-916,8355,99203,2303,15307,1637,-2212,364,-8718,20,2
3833,99225,-9517,-1210,661,-225,506,-71,99225,551,-3296,344,-976,36,1299,99246,5217,-13686,-4841,6357,1124,8453,99246,-4903,15204,3222,3351,-916,8355,99225,1401,15307,1637,-2212,153,-8718,20,2
3834,99247,-8517,-907,495,-168,379,-53,99247,441,-3331,257,-924,24,1259,99268,4520,-13736,-3841,5921,862,7464,99268,-3903,15347,2758,3414,-720,8349,99247,723,15303,1985,-1891,40,-8263,20,2
3835,99269,-8517,-907,495,-168,379,-53,99269,441,-3331,257,-924,24,1259,99290,4520,-13736,-3841,5921,862,7464,99290,-3903,15382,2758,3414,-720,8349,99269,723,15303,1985,-1891,40,-7948,20,2
3836,99291,-8517,-907,371,-168,284,-53,99291,358,-3379,192,-924,24,1211,99312,3998,-14205,-3841,5594,666,6650,99312,-3903,15382,2381,3272,-720,8232,99291,189,15300,1985,-1891,-44,-7948,20,2
3837,99313,-7517,-680,278,-126,213,-39,99313,134,-3493,115,-885,102,1124,99334,3606,-14741,-2841,5115,666,5277,99334,-2903,15515,2027,2921,-584,7946,99313,-287,15300,2236,-1730,-44,-6827,20,2
3838,99335,-7517,-680,278,-126,213,-39,99335,134,-3493,115,-880,102,1124,99356,3606,-14741,-2841,5115,1127,5277,99356,-2903,15515,2027,2921,-573,7946,99335,-287,15567,2236,-1730,-44,-6579,20,2
