Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
2889,98857,-933,-3606,11187,-2007,1531,-1992,98857,-13760,8892,3816,5102,2361,8119,98878,-18886,16639,-20862,-23072,-6287,10048,98878,19744,-25723,2496,972,5300,9358,98857,20112,21452,8370,4278,6809,-9599,17,1
2890,98879,-933,-3606,11187,-2007,1538,-1907,98879,-13551,8892,3816,5102,2361,8250,98900,-18774,16639,-20862,-23072,-6287,10048,98900,19744,-25723,2496,980,5300,9358,98879,20112,21452,8678,4483,6809,-9599,17,1
2891,98901,-933,-3606,11006,-2007,1538,-1907,98901,-13551,8892,3420,5102,2235,8250,98922,-18774,16639,-20862,-23593,-6287,10048,98922,19282,-25884,2496,980,5300,9358,98901,20108,21452,8678,4483,6809,-11368,17,1
2892,98923,67,-3454,10870,-1867,2242,-1716,98923,-12551,9892,2922,5349,1735,9545,98944,-17774,17639,-19862,-23983,-4570,12048,98944,18511,-25884,2790,1666,6049,11358,98923,20031,21791,8582,4847,7376,-13368,17,1
2893,98945,67,-3366,10870,-1861,2242,-1716,98945,-12551,9892,2922,5349,1735,9611,98966,-17774,17639,-19862,-23983,-4520,12048,98966,18511,-25865,3172,2314,6435,11358,98945,20031,21791,8582,4847,7412,-13368,17,1
2894,98967,67,-3366,10534,-1861,2242,-1816,98967,-12551,9892,2541,5349,1108,9611,98988,-17774,17639,-19862,-23983,-4520,12048,98988,17737,-25865,3172,2314,6435,11358,98967,19973,21791,8510,4847,7412,-15368,17,1
2895,98989,1067,-2774,9884,-1751,2514,-1891,98989,-11551,10892,2183,5383,390,10842,99010,-16774,18639,-18862,-23912,-2520,14048,99010,16737,-24865,4172,3339,7286,13358,98989,18973,22791,8456,5120,8032,-17294,17,1
2896,99011,1067,-2702,9884,-1751,2514,-1891,99011,-11551,10892,2183,5383,390,10966,99032,-16774,18639,-18862,-23912,-2520,14048,99032,16737,-24865,4172,3884,7286,13358,99011,18973,22791,8456,5492,9412,-17294,17,1
2897,99033,1067,-2702,9045,-1751,2514,-1891,99033,-11551,10892,1854,5352,-197,10966,99054,-16774,18639,-18862,-23912,-2520,14048,99054,15737,-24865,4172,3884,7181,13358,99033,17973,22791,8416,5492,9412,-18809,17,1
2898,99055,2067,-2140,8295,-1663,2985,-1853,99055,-10551,11675,1607,5074,-927,11969,99076,-15774,19279,-17862,-23350,-520,16048,99076,14737,-25254,5077,5078,6591,15358,99055,16973,23791,7962,6024,11412,-19958,17,1
2899,99077,2067,-2074,8295,-1387,2985,-1814,99077,-10551,11675,1607,5074,-927,11969,99098,-15774,19279,-17862,-23294,-520,16048,99098,14737,-25254,5172,5078,6591,15358,99077,16973,23791,7962,6024,11412,-19958,17,1
2900,99099,2067,-2074,7733,-1387,2985,-1814,99099,-10551,11675,1502,4292,-1842,11969,99120,-15774,19279,-17862,-23294,-520,16048,99120,13737,-25546,5172,5078,6100,15358,99099,16023,23791,7621,6024,11412,-20964,17,1
2901,99121,3067,-1635,7421,-508,3033,-1702,99121,-9551,11527,1423,3706,-2529,11814,99142,-14774,19759,-16862,-22373,1480,16975,99142,12737,-25546,6172,5231,4100,17358,99121,15023,24791,7621,5992,11586,-21719,17,1
2902,99143,3067,-1635,7421,-508,3033,-1589,99143,-9551,11527,1423,3706,-2529,11814,99164,-14774,19885,-16862,-21564,1480,16975,99164,12737,-24546,6172,5231,4100,17358,99143,15023,24791,7763,5992,11586,-21719,17,1
2903,99165,3067,-1635,7333,-508,2965,-1589,99165,-9551,11416,1319,3584,-2529,11698,99186,-14774,19885,-16862,-21564,1480,16552,99186,11737,-24546,6172,5231,2100,17358,99165,14023,24791,7763,5927,11483,-22299,17,1
2904,99187,4067,-1306,7333,-467,2332,-1160,99187,-8551,11416,992,3584,-1900,11618,99208,-13774,20339,-15862,-20512,-33,14725,99208,10737,-23546,7172,5305,647,18887,99187,13023,24987,7870,5829,9483,-22633,17,1
2905,99209,4067,-1306,7379,-467,2332,-1160,99209,-8551,11450,992,3874,-1450,11618,99230,-13774,20339,-15862,-20136,-33,14725,99230,10737,-23546,7172,5305,647,18887,99209,13023,24987,7870,5829,9483,-22633,17,1
2906,99231,4067,-1306,7379,-467,1748,-1160,99231,-8551,11450,803,3874,-1450,11558,99252,-13774,20339,-15862,-20136,-2033,12725,99252,9737,-24546,7172,5305,321,18887,99231,12023,23987,7312,5439,7483,-23082,17,1
2907,99253,5067,-1879,8379,-673,1292,-1189,99253,-7551,12087,679,4437,-462,11308,99274,-12774,19339,-14862,-19347,-4033,11174,99274,8737,-25546,8172,5815,155,17950,99253,11023,22987,6466,4758,5483,-23419,17,1
2908,99275,5067,-1879,8379,-673,1292,-1189,99275,-7551,12189,679,4437,-462,11308,99296,-12774,19339,-14862,-19110,-4033,11174,99296,8737,-25546,8172,5842,155,17950,99275,11023,22987,6466,4758,5483,-23419,17,1
2909,99297,5067,-2309,8379,-827,950,-1243,99297,-7551,12189,623,4437,-462,10869,99318,-12774,18339,-14862,-19110,-4033,9653,99318,7737,-26546,8172,5842,155,16358,99297,10023,22987,6259,3727,3483,-23419,17,1
2910,99319,4067,-2631,9379,-1868,735,-1450,99319,-6710,12878,581,4182,-398,9893,99340,-13362,17339,-13862,-18340,-3280,7869,99340,6737,-27467,9172,4947,196,14358,99319,9023,23142,6259,2587,1483,-21582,17,1
2911,99341,4067,-2631,9379,-1868,735,-1450,99341,-6710,13189,581,4182,-398,9893,99362,-13362,17339,-13862,-18340,-2033,7869,99362,6737,-27467,9172,4947,1737,14358,99341,9023,23142,6352,2587,1483,-21419,17,1
2912,99363,3067,-2631,9379,-2649,672,-1450,99363,-6710,13189,515,3972,-398,8770,99384,-13362,17339,-13862,-18340,-2033,5869,99384,5737,-28314,9172,3517,1737,12358,99363,8193,22142,6352,1318,1483,-21419,17,1
2913,99385,3067,-2169,10379,-2992,672,-1430,99385,-6214,14189,-101,3626,-350,6770,99406,-12362,18339,-12862,-16340,-33,3869,99406,4737,-29047,9899,2410,1712,10358,99385,7193,21142,6760,780,3483,-19419,17,1
2914,99407,4067,-2169,10379,-2992,802,-856,99407,-6214,14189,-101,3626,-350,6770,99428,-12362,18339,-12862,-16340,-33,3869,99428,4737,-29047,9899,2410,1712,10358,99407,7193,21142,6760,780,3483,-19419,17,1
2915,99429,4067,-2169,10379,-2992,802,-856,99429,-6214,14189,-563,2899,-350,4770,99450,-12362,18339,-12862,-16340,-33,3038,99450,3869,-29653,9899,1630,1130,8358,99429,6193,21142,6760,780,3483,-19419,17,1
2916,99451,5067,-1642,10986,-2571,1137,-467,99451,-5214,14564,-592,1968,-530,2770,99472,-11362,19339,-11862,-14340,-2024,2415,99472,2869,-30193,10262,1119,694,6681,99451,5193,22142,7066,813,1483,-17419,17,1
2917,99473,5067,-1642,10986,-2571,1137,-467,99473,-5214,14564,-592,1968,-530,2770,99494,-11362,19339,-11862,-14340,-2024,2415,99494,2869,-30193,10262,1119,694,6681,99473,5193,22142,7066,935,1483,-17419,17,1
