Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4714,180487,2994,-1875,3411,-748,-1827,-93,180487,109,-3768,267,1048,-166,-1446,180508,3917,-15336,1316,-12676,1158,-6208,180508,-3253,16605,2097,-2792,-8,-10757,180487,-52,16146,2629,1500,-1708,8416,26,2
4715,180509,2994,-1887,3411,-748,-2193,-93,180509,109,-3768,267,1048,-166,-1592,180530,3917,-15336,787,-13084,362,-8128,180530,-4253,15605,2097,-2792,-374,-10757,180509,-52,15634,2629,1272,-1708,8416,26,2
4716,180531,3994,-2021,3407,-588,-2467,54,180531,317,-3644,434,1170,-55,-1602,180552,4576,-15446,383,-13390,-224,-9228,180552,-5253,14605,2436,-2531,-547,-10156,180531,948,14634,2539,839,-1348,8582,26,2
4717,180553,3994,-2021,3407,-588,-2467,54,180553,346,-3600,439,1170,-52,-1602,180574,4576,-15446,383,-13390,-224,-9228,180574,-5253,14605,2444,-2531,-547,-9915,180553,948,14634,2539,839,-1348,8582,26,2
4718,180575,3994,-2027,3404,-588,-2467,54,180575,346,-3600,439,1170,-52,-1602,180596,4576,-15446,-191,-13390,-224,-10053,180596,-6253,13605,2444,-2531,-677,-9915,180575,948,13659,2378,509,-1348,8537,26,2
4719,180597,4994,-2032,3270,-520,-2465,224,180597,524,-3339,613,1248,24,-1510,180618,5576,-15167,-1031,-12081,87,-11011,180618,-7216,12610,2860,-2371,-677,-9016,180597,1948,12928,2257,267,-941,8237,26,2
4720,180619,4994,-2032,3270,-520,-2450,224,180619,542,-3328,750,1248,24,-1510,180640,5576,-15167,-1031,-11990,87,-11011,180640,-7216,12610,2860,-2371,-38,-8597,180619,1948,12928,2257,267,-941,8237,26,2
4721,180641,4994,-2036,3169,-520,-2450,224,180641,542,-3328,750,1248,24,-1510,180662,5576,-15167,-1761,-11990,87,-11778,180662,-7765,12610,2860,-2371,-38,-8597,180641,1948,12767,2166,155,-941,7746,26,2
4722,180663,3994,-2039,3085,-469,-2184,160,180663,849,-3153,1012,1162,-46,-1429,180684,6521,-14844,-2761,-10838,96,-12143,180684,-8204,12949,3305,-2341,507,-7420,180663,2948,12651,2166,117,-958,6862,26,2
4723,180685,3994,-2039,3085,-375,-2102,160,180685,1033,-3153,1028,1162,-46,-1403,180706,6576,-14703,-2761,-10838,96,-12143,180706,-8204,12949,3305,-2341,588,-7399,180685,2948,12651,2302,117,-958,6862,26,2
4724,180707,2994,-2107,3022,-375,-2102,102,180707,1033,-3153,1028,1097,-98,-1403,180728,6576,-14703,-3710,-10838,96,-12143,180728,-8534,12949,3305,-2341,588,-7399,180707,2948,12651,2302,117,-971,6068,26,2
